*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-03 14:46:14:318502,"Robot State: , Introduce Nao Started"
2017-11-03 14:46:15:890515,"Robot State: , Introduce Nao Ended"
2017-11-03 14:46:17:383007,"Robot State: , Looking at The Book"
2017-11-03 14:46:17:996969,"Robot State: , TaskONE Selected"
2017-11-03 14:46:19:004705,"Robot State: , Looking at The Book"
2017-11-03 14:46:21:126816,"Robot State: , Reading Mode Started"
