*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-27 14:17:50:014207,Child Name:,Child Name
2017-11-27 14:17:50:612798,On or OFF:,Face Tracking is OFF
2017-11-27 14:17:51:305067,On or OFF:,Face Tracking is ON
2017-11-27 14:17:52:307203,Robot State:,Introduce Nao Started
2017-11-27 14:17:55:112684,Robot State:,Introduce Nao Ended
2017-11-27 14:17:55:365957,On or OFF:,Face Tracking is OFF
2017-11-27 14:17:56:391219,Robot State:,Looking at The Book
2017-11-27 14:17:57:129413,Robot State:,TaskONE Selected
