*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-29 11:54:51:824144,Child Name:,Child Name
2017-11-29 11:55:42:454073,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:42:559162,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:42:559988,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:42:560129,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:42:664249,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:42:665162,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:42:665304,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:42:760478,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:42:761663,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:42:761929,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:42:859529,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:42:860557,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:42:860408,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:42:963536,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:42:964425,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:42:964587,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:43:052646,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:43:053360,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:43:053579,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:43:262645,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:43:264092,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:43:263934,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:43:361388,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:43:362989,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:43:363367,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:43:458607,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:43:459383,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:43:459630,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:43:562963,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:43:564735,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:43:564874,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:43:651280,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:43:651722,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:43:651838,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:43:766352,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:43:767017,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:43:767284,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:43:854980,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:43:855472,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:43:855578,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:44:054538,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:44:055083,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:44:055309,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:44:100423,Robot Hand Pose: ,"x: 0.187075227499
y: 0.119854941964
z: 0.216797232628
x: 0.00102221034467
y: 0.491972088814
z: 0.0570412129164
w: 1.0"
2017-11-29 11:55:44:100701,Current Word:,\rspd=75\  The
2017-11-29 11:55:44:153996,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:44:155014,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:44:155456,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:44:202647,Robot State:,0.1
2017-11-29 11:55:44:254936,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:44:255335,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:44:255551,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:44:351010,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:44:351655,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:44:351859,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:44:464044,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:44:465153,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:44:465305,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:44:660274,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:44:661686,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:44:661944,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:44:751570,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:44:752462,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:44:752653,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:44:861533,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:44:862545,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:44:862854,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:44:962761,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:44:964357,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:44:964603,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:45:062167,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:45:063445,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:45:063698,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:45:260955,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:45:261876,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:45:262171,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:45:361247,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:45:362749,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:45:362959,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:45:518749,Current Word:,\rspd=75\ tree house
2017-11-29 11:55:45:518197,Robot Hand Pose: ,"x: 0.197107255459
y: 0.108566336334
z: 0.233153268695
x: 0.000570819946006
y: 0.403931587934
z: -0.00246213539504
w: 1.0"
2017-11-29 11:55:45:621541,Robot State:,0.1
2017-11-29 11:55:46:898858,Robot Hand Pose: ,"x: 0.195577606559
y: 0.0994618982077
z: 0.229039549828
x: 0.00972728524357
y: 0.423174709082
z: -0.0474249348044
w: 1.0"
2017-11-29 11:55:46:900061,Current Word:,\rspd=75\ looked
2017-11-29 11:55:47:003089,Robot State:,0.1
2017-11-29 11:55:48:278325,Robot Hand Pose: ,"x: 0.194935873151
y: 0.0893695279956
z: 0.227205038071
x: 0.00893015321344
y: 0.430575340986
z: -0.0997008085251
w: 1.0"
2017-11-29 11:55:48:278941,Current Word:,\rspd=75\ good		
2017-11-29 11:55:48:382062,Robot State:,0.1
2017-11-29 11:55:49:038945,Current Word:,\rspd=75\  The children
2017-11-29 11:55:49:039330,Robot Hand Pose: ,"x: 0.190660938621
y: 0.111180394888
z: 0.222060471773
x: 0.0190963149071
y: 0.461901009083
z: 0.012871960178
w: 1.0"
2017-11-29 11:55:49:143360,Robot State:,0.1
2017-11-29 11:55:49:154609,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:49:155475,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:49:155750,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:49:359759,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:49:361427,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:49:361618,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:49:458948,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:49:460362,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:49:460754,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:49:559258,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:49:560731,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:49:560874,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:49:765283,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:49:765926,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:49:766098,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:49:861993,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:49:863253,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:49:863515,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:49:954533,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:49:955561,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:49:955757,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:50:065907,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:50:068104,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:50:068372,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:50:418117,Robot Hand Pose: ,"x: 0.191052079201
y: 0.11105518043
z: 0.222626835108
x: 0.0113885905594
y: 0.458913952112
z: 0.0127112660557
w: 1.0"
2017-11-29 11:55:50:418954,Current Word:,\rspd=75\ put
2017-11-29 11:55:50:462561,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:50:464205,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:50:464049,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:50:521365,Robot State:,0.1
2017-11-29 11:55:50:564134,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:50:565789,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:50:565580,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:50:659575,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:50:660933,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:50:661166,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:50:862444,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:50:863851,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:50:864000,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:50:960835,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:50:961517,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:50:961883,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:51:061852,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:51:062503,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:51:062886,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:51:160146,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:51:161408,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:51:161504,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:51:250898,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:51:251734,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:51:251840,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:51:817553,Current Word:,\rspd=75\ things
2017-11-29 11:55:51:817810,Robot Hand Pose: ,"x: 0.189973175526
y: 0.100388653576
z: 0.219582289457
x: 0.0104070389643
y: 0.472662687302
z: -0.0435936935246
w: 1.0"
2017-11-29 11:55:51:920370,Robot State:,0.1
2017-11-29 11:55:52:159496,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:52:159855,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:52:160093,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:52:259891,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:52:261056,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:52:261716,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:52:451474,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:52:452031,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:52:451974,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:52:555213,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:52:555129,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:52:555544,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:53:178815,Robot Hand Pose: ,"x: 0.188822627068
y: 0.0893991068006
z: 0.21729567647
x: 0.0117729231715
y: 0.482224345207
z: -0.102317839861
w: 1.0"
2017-11-29 11:55:53:179527,Current Word:,\rspd=75\ inside 		
2017-11-29 11:55:53:284418,Robot State:,0.1
2017-11-29 11:55:53:558876,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:53:559398,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:53:559365,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:53:657628,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:53:658012,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:53:658147,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:53:762896,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:53:764435,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:53:764314,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:53:860455,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:53:861489,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:53:861331,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:53:961116,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:53:962526,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:53:962983,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:54:053867,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:54:054962,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:54:054842,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:54:162231,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:54:163360,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:54:163691,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:54:261361,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:54:262779,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:54:263091,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:54:360979,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:54:362651,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:54:362902,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:54:454900,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:54:455100,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:54:455488,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:54:494942,Robot State:,Looking at The Book
2017-11-29 11:55:54:563204,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:54:564502,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:54:564760,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:54:663218,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:54:664639,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:54:664843,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:54:761712,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:54:763088,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:54:763542,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:54:861214,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:54:861920,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:54:862128,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:54:961328,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:54:962234,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:54:962085,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:55:055281,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:55:056153,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:55:056351,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:55:159435,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:55:160907,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:55:161185,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:55:262448,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:55:263895,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:55:264225,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:55:351995,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:55:352260,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:55:352401,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:55:462321,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:55:462641,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:55:558753,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:55:560089,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:55:560371,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:55:662917,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:55:664576,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:55:664823,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:55:761823,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:55:761627,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:55:762582,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:55:961667,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:55:962610,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:55:962405,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:56:061160,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:56:062466,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:56:062736,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:56:259743,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:56:260803,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:56:261142,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:56:358940,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:56:360304,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:56:360724,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:55:56:371454,Detected Buttons: ,GREEN Button Detected
2017-11-29 11:55:56:552299,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:55:56:553038,Detected ARTags: ,"[49, 50]"
2017-11-29 11:55:56:553389,Current State of Reading: ,Correct Happy Mode
2017-11-29 11:55:56:568043,Robot State:,Reaction Mode Started
2017-11-29 11:56:03:594744,Robot State:,Looking at The Book
2017-11-29 11:56:06:316202,Robot State:,Looking at The Book
2017-11-29 11:56:06:850572,Robot State:,Reaction Mode Ended
2017-11-29 11:56:07:079027,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:56:07:080759,Detected ARTags: ,"[ 51, 52]"
2017-11-29 11:56:07:081108,Current State of Reading: ,False
2017-11-29 11:56:07:083932,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:56:07:085558,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:56:07:086009,Detected ARTags: ,"[ 51, 52]"
2017-11-29 11:56:07:087367,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:56:07:088258,Detected ARTags: ,"[ 51, 52]"
2017-11-29 11:56:07:087891,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:56:07:089339,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:56:07:090338,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:56:07:090119,Detected ARTags: ,"[ 51, 52]"
2017-11-29 11:56:07:091265,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:56:07:092700,Detected ARTags: ,"[ 51, 52]"
2017-11-29 11:56:07:092479,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:56:07:093008,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:56:07:094530,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:56:07:094718,Detected ARTags: ,"[ 51, 52]"
2017-11-29 11:56:07:096251,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:56:07:095809,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:56:07:097758,Detected ARTags: ,"[ 51, 52]"
2017-11-29 11:56:07:097979,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:56:07:098605,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:56:07:099260,Detected ARTags: ,"[ 51, 52]"
2017-11-29 11:56:07:099985,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:56:07:100396,Detected ARTags: ,"[ 51, 52]"
2017-11-29 11:56:07:100829,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:56:07:101619,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:56:07:102496,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:56:07:102759,Detected ARTags: ,"[ 51, 52]"
2017-11-29 11:56:07:104058,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:56:07:103937,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:56:07:104636,Detected ARTags: ,"[ 51, 52]"
2017-11-29 11:56:07:105164,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:56:07:105472,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:56:07:105641,Detected ARTags: ,"[ 51, 52]"
2017-11-29 11:56:07:105847,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:56:07:106952,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:56:07:106767,Detected ARTags: ,"[ 51, 52]"
2017-11-29 11:56:07:107409,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:56:07:108162,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:56:07:108281,Detected ARTags: ,"[ 51, 52]"
2017-11-29 11:56:07:108847,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:56:07:109579,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:56:07:109742,Detected ARTags: ,"[ 51, 52]"
2017-11-29 11:56:07:109951,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:56:07:110597,Detected ARTags: ,"[ 51, 52]"
2017-11-29 11:56:07:110775,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:56:07:110736,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:56:07:111147,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:56:07:111209,Detected ARTags: ,"[ 51, 52]"
2017-11-29 11:56:07:111852,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:56:07:112624,Detected ARTags: ,"[ 51, 52]"
2017-11-29 11:56:07:112694,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:56:07:112962,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:56:07:113426,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:56:07:113624,Detected ARTags: ,"[ 51, 52]"
2017-11-29 11:56:07:113887,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:56:07:114001,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:56:07:114115,Detected ARTags: ,"[ 51, 52]"
2017-11-29 11:56:07:114582,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:56:07:114933,Detected ARTags: ,"[ 51, 52]"
2017-11-29 11:56:07:115025,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:56:07:115506,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:56:07:115775,Detected ARTags: ,"[ 51, 52]"
2017-11-29 11:56:07:116000,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:56:07:116408,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:56:07:117025,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:56:07:117152,Detected ARTags: ,"[ 51, 52]"
2017-11-29 11:56:07:117338,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:56:07:117798,Detected ARTags: ,"[ 51, 52]"
2017-11-29 11:56:07:117954,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:56:07:118327,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:56:07:118484,Detected ARTags: ,"[ 51, 52]"
2017-11-29 11:56:07:118610,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:56:07:119016,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:56:07:119352,Detected ARTags: ,"[ 51, 52]"
2017-11-29 11:56:07:119233,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:56:07:119869,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:56:07:119729,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:56:07:120352,Detected ARTags: ,"[ 51, 52]"
2017-11-29 11:56:07:120648,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:56:07:120568,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:56:07:120929,Detected ARTags: ,"[ 51, 52]"
2017-11-29 11:56:07:121213,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:56:07:121090,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:56:07:121377,Detected ARTags: ,"[ 51, 52]"
2017-11-29 11:56:07:121618,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:56:07:121806,Detected ARTags: ,"[ 51, 52]"
2017-11-29 11:56:07:121913,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:56:07:122017,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:56:07:122554,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:56:07:122588,Detected ARTags: ,"[ 51, 52]"
2017-11-29 11:56:07:122984,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:56:07:123191,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:56:07:123489,Detected ARTags: ,"[ 51, 52]"
2017-11-29 11:56:07:123896,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:56:07:123783,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:56:07:124274,Detected ARTags: ,"[ 51, 52]"
2017-11-29 11:56:07:124370,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:56:07:124576,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:56:07:124653,Detected ARTags: ,"[ 51, 52]"
2017-11-29 11:56:07:124963,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:56:07:125158,Detected ARTags: ,"[ 51, 52]"
2017-11-29 11:56:07:125355,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:56:07:125294,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:56:07:125762,Detected ARTags: ,"[ 51, 52]"
2017-11-29 11:56:07:126142,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:56:07:126299,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:56:07:126577,Detected ARTags: ,"[ 51, 52]"
2017-11-29 11:56:07:126542,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:56:07:126956,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:56:07:127148,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:56:07:127219,Detected ARTags: ,"[ 51, 52]"
2017-11-29 11:56:07:127608,Detected ARTags: ,"49, 50, 51, 52"
2017-11-29 11:56:07:127831,Detected ARTags: ,"[ 51, 52]"
2017-11-29 11:56:07:128062,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:56:07:128210,Detected ARTags: ,"49, 50, 51, 52"
