*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-12-05 17:35:43:550860,Reading speed:,0.06with0.06delay
2017-12-05 17:35:43:550952,Child Name:,test
2017-12-05 17:35:43:551086,Instruction:,"NumberOfStart:
2
ChildName:
test
HandMoveSpeed:
0.06
ReadDelay:
0
ReadSpeed:
80
ReactionDelay:
1
HandPoint:

WhichPage:
Right
CorrectionState: Default=False
False




# Hand move speed and read delay possible combinations 

Beginner Level: 0.05 0.1 0.7 1


Medium Level: 0.06 0.1 85 1 

Medium Level: 0.075 0.03 80 1 

High Level: 0.095 0 90 1"
2017-12-05 17:35:43:555664,On or OFF:,Face Tracking is OFF
2017-12-05 17:35:43:576576,On or OFF:,Face Tracking is ON
2017-12-05 17:35:44:078274,Robot State:,Introduce Nao Started
2017-12-05 17:35:46:306170,Robot State:,Looking at The Book
2017-12-05 17:35:47:913957,Instruction:,\rspd=90\ 
2017-12-05 17:35:48:414600,Robot State:,Introduce Nao Ended
2017-12-05 17:35:48:451912,On or OFF:,Face Tracking is OFF
2017-12-05 17:35:49:476861,Robot State:,Looking at The Book
2017-12-05 17:35:50:725931,Robot State:,TaskONE Selected
2017-12-05 17:35:51:736190,Robot State:,Looking at The Book
2017-12-05 17:35:52:242672,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 17:35:52:249079,Current State of Reading: ,False
2017-12-05 17:35:52:248857,Detected ARTags: ,"[ 47, 48]"
2017-12-05 17:35:53:145107,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 17:35:53:145413,Current State of Reading: ,Waiting for Red-card
2017-12-05 17:35:53:145650,Detected ARTags: ,"[ 47, 48]"
2017-12-05 17:35:54:670656,Body Gesture:,Not Pointing
2017-12-05 17:35:54:680147,Robot State:,Reading Mode Started
2017-12-05 17:35:54:680430,Current State of Correction: ,False
2017-12-05 17:35:54:698185,Robot Hand Pose: ,"x: 0.0879798233509
y: -0.127773299813
z: 0.135916277766
x: 1.44606554508
y: 0.876603960991
z: -0.0295322109014
w: 1.0"
2017-12-05 17:35:54:698958,Current Word:,\rspd=80\  Suddenly
2017-12-05 17:35:56:113542,Robot Hand Pose: ,"x: 0.0879908502102
y: -0.127802714705
z: 0.135872483253
x: 1.44642865658
y: 0.876669824123
z: -0.0292460676283
w: 1.0"
2017-12-05 17:35:56:113916,Current Word:,\rspd=80\ the magic
2017-12-05 17:35:56:148521,Robot Hand Pose: ,"x: 0.0879561007023
y: -0.127928942442
z: 0.135869830847
x: 1.44648504257
y: 0.876636743546
z: -0.0293769426644
w: 1.0"
2017-12-05 17:35:56:148881,Current Word:,\rspd=80\  tree
2017-12-05 17:35:56:184445,Current Word:,\rspd=80\ began
2017-12-05 17:35:56:184529,Robot Hand Pose: ,"x: 0.0878727436066
y: -0.127804681659
z: 0.13586601615
x: 1.4465662241
y: 0.876589000225
z: -0.0290879867971
w: 1.0"
2017-12-05 17:35:57:516722,Robot Hand Pose: ,"x: 0.0879630073905
y: -0.127797186375
z: 0.135942876339
x: 1.44594597816
y: 0.876461923122
z: -0.0296278279275
w: 1.0"
2017-12-05 17:35:57:517471,Current Word:,\rspd=80\ to
2017-12-05 17:35:58:587738,Robot Hand Pose: ,"x: 0.0879882350564
y: -0.127781376243
z: 0.135901868343
x: 1.44615662098
y: 0.876665711403
z: -0.0294604953378
w: 1.0"
2017-12-05 17:35:58:587578,Current Word:,\rspd=80\ glow 		
2017-12-05 17:35:58:600398,Robot Hand Pose: ,"x: 0.0879066884518
y: -0.127796709538
z: 0.135878369212
x: 1.44617891312
y: 0.876934051514
z: -0.0294954311103
w: 1.0"
2017-12-05 17:35:58:601238,Current Word:,\rspd=80\  Chip
2017-12-05 17:35:58:624748,Robot Hand Pose: ,"x: 0.0879860520363
y: -0.127911835909
z: 0.135874539614
x: 1.4462852478
y: 0.876848101616
z: -0.0295254923403
w: 1.0"
2017-12-05 17:35:58:625377,Current Word:,\rspd=80\ and
2017-12-05 17:35:58:650216,Robot Hand Pose: ,"x: 0.088003590703
y: -0.127800226212
z: 0.135871469975
x: 1.44637024403
y: 0.876779317856
z: -0.0292929951102
w: 1.0"
2017-12-05 17:35:58:651029,Current Word:,\rspd=80\ Wilf
2017-12-05 17:35:58:680507,Robot Hand Pose: ,"x: 0.0878856554627
y: -0.12779840827
z: 0.135867074132
x: 1.44649279118
y: 0.876680254936
z: -0.0291422363371
w: 1.0"
2017-12-05 17:35:58:680627,Current Word:,\rspd=80\ pulled
2017-12-05 17:35:58:704124,Current Word:,\rspd=80\ Nadim
2017-12-05 17:35:58:704342,Robot Hand Pose: ,"x: 0.0879835113883
y: -0.127815142274
z: 0.135845884681
x: 1.44644796848
y: 0.876945674419
z: -0.0292877610773
w: 1.0"
2017-12-05 17:35:58:725307,Robot Hand Pose: ,"x: 0.087883040309
y: -0.127918332815
z: 0.135848551989
x: 1.44650042057
y: 0.87685739994
z: -0.0293005295098
w: 1.0"
2017-12-05 17:35:58:725425,Current Word:,\rspd=80\ away
2017-12-05 17:35:58:779692,Robot Hand Pose: ,"x: 0.0880192220211
y: -0.127788200974
z: 0.135872662067
x: 1.44623053074
y: 0.876889228821
z: -0.0293979402632
w: 1.0"
2017-12-05 17:35:58:780050,Current Word:,\rspd=80\ from		
2017-12-05 17:35:58:793437,Robot Hand Pose: ,"x: 0.0880192220211
y: -0.127788200974
z: 0.135872662067
x: 1.44623053074
y: 0.876889228821
z: -0.0293979402632
w: 1.0"
2017-12-05 17:35:58:793894,Current Word:,\rspd=80\  the computer
2017-12-05 17:35:58:821669,Robot Hand Pose: ,"x: 0.0880332067609
y: -0.127797290683
z: 0.135855853558
x: 1.44633257389
y: 0.876991152763
z: -0.0293167680502
w: 1.0"
2017-12-05 17:35:58:821999,Current Word:,\rspd=80\ and
