*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-30 19:39:19:610687,Instruction:,"NumberOfStart:
2
ChildName:
test
HandMoveSpeed:
0.05
ReadDelay:
0
ReadSpeed:
80
ReactionDelay:
1
HandPoint:



# Hand move speed and read delay possible combinations 

Beginner Level: 0.05 0.1 0.7 1


Medium Level: 0.06 0.1 85 1 

Medium Level: 0.075 0.03 80 1 

High Level: 0.095 0 90 1"
2017-11-30 19:39:19:610852,Child Name:,test
2017-11-30 19:39:19:611003,Reading speed:,0.05with0.05delay
2017-11-30 19:39:19:615725,On or OFF:,Face Tracking is OFF
2017-11-30 19:39:20:449327,On or OFF:,Face Tracking is ON
2017-11-30 19:39:20:952261,Robot State:,Introduce Nao Started
2017-11-30 19:39:40:079780,Instruction:,\rspd=90\ 
2017-11-30 19:39:40:580408,Robot State:,Introduce Nao Ended
2017-11-30 19:39:41:119127,On or OFF:,Face Tracking is OFF
2017-11-30 19:39:42:134430,Robot State:,Looking at The Book
2017-11-30 19:39:42:692436,Robot State:,TaskONE Selected
2017-11-30 19:39:43:706542,Robot State:,Looking at The Book
2017-11-30 19:39:44:213429,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:39:44:222833,Detected ARTags: ,"[61, 62]"
2017-11-30 19:39:44:223182,Current State of Reading: ,False
2017-11-30 19:39:44:230246,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:39:44:230722,Detected ARTags: ,"[61, 62]"
2017-11-30 19:39:44:230862,Current State of Reading: ,Waiting for Red-card
2017-11-30 19:39:44:231557,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:39:44:231929,Detected ARTags: ,"[61, 62]"
2017-11-30 19:39:44:231998,Current State of Reading: ,Waiting for Red-card
2017-11-30 19:39:44:232107,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:39:44:233231,Current State of Reading: ,Waiting for Red-card
2017-11-30 19:39:44:232896,Detected ARTags: ,"[61, 62]"
2017-11-30 19:39:44:233524,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:39:44:233716,Detected ARTags: ,"[61, 62]"
2017-11-30 19:39:44:233835,Current State of Reading: ,Waiting for Red-card
2017-11-30 19:39:44:234313,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:39:44:234672,Detected ARTags: ,"[61, 62]"
2017-11-30 19:39:44:235294,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:39:44:234832,Current State of Reading: ,Waiting for Red-card
2017-11-30 19:39:44:236144,Current State of Reading: ,Waiting for Red-card
2017-11-30 19:39:44:236644,Detected ARTags: ,"[61, 62]"
2017-11-30 19:39:44:236852,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:39:44:236978,Detected ARTags: ,"[61, 62]"
2017-11-30 19:39:44:236946,Current State of Reading: ,Waiting for Red-card
2017-11-30 19:39:44:237476,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:39:44:238053,Detected ARTags: ,"[61, 62]"
2017-11-30 19:39:44:237768,Current State of Reading: ,Waiting for Red-card
2017-11-30 19:39:44:238204,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:39:44:238542,Current State of Reading: ,Waiting for Red-card
2017-11-30 19:39:44:238655,Detected ARTags: ,"[61, 62]"
2017-11-30 19:39:44:239065,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:39:44:239223,Detected ARTags: ,"[61, 62]"
2017-11-30 19:39:44:239341,Current State of Reading: ,Waiting for Red-card
2017-11-30 19:39:44:239751,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:39:44:239934,Current State of Reading: ,Waiting for Red-card
2017-11-30 19:39:44:239980,Detected ARTags: ,"[61, 62]"
2017-11-30 19:39:44:240356,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:39:44:240555,Detected ARTags: ,"[61, 62]"
