*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-07 10:59:17:926703,Child Name:,Child Name
2017-11-07 10:59:17:937525,On or OFF:,Face Tracking is OFF
2017-11-07 10:59:18:886011,On or OFF:,Face Tracking is ON
2017-11-07 10:59:19:890064,Robot State:,Introduce Nao Started
2017-11-07 10:59:39:989323,Robot State:,Introduce Nao Ended
2017-11-07 10:59:40:218562,On or OFF:,Face Tracking is OFF
2017-11-07 10:59:41:235334,Robot State:,Looking at The Book
2017-11-07 10:59:41:770884,Robot State:,TaskONE Selected
2017-11-07 10:59:42:796257,Robot State:,Looking at The Book
2017-11-07 10:59:44:897555,Robot State:,Reading Mode Started
