*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-29 14:38:52:234924,Child Name:,Child Name
2017-11-29 14:39:20:674461,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:20:777903,Detected ARTags: ,"32, 33"
2017-11-29 14:39:20:779227,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:20:779475,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:20:869078,Detected ARTags: ,"32, 33"
2017-11-29 14:39:20:869693,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:20:869752,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:20:976244,Detected ARTags: ,"32, 33"
2017-11-29 14:39:20:976499,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:20:976587,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:21:070934,Detected ARTags: ,"32, 33"
2017-11-29 14:39:21:071610,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:21:071548,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:21:178666,Detected ARTags: ,"32, 33"
2017-11-29 14:39:21:179778,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:21:180009,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:21:279639,Detected ARTags: ,"32, 33"
2017-11-29 14:39:21:281220,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:21:281509,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:21:477536,Detected ARTags: ,"32, 33"
2017-11-29 14:39:21:478744,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:21:478993,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:21:579092,Detected ARTags: ,"32, 33"
2017-11-29 14:39:21:580064,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:21:579925,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:21:678127,Detected ARTags: ,"32, 33"
2017-11-29 14:39:21:679283,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:21:679229,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:21:772097,Detected ARTags: ,"32, 33"
2017-11-29 14:39:21:772572,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:21:772641,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:21:869110,Detected ARTags: ,"32, 33"
2017-11-29 14:39:21:869460,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:21:869547,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:21:968905,Detected ARTags: ,"32, 33"
2017-11-29 14:39:21:969044,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:21:969128,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:22:069182,Detected ARTags: ,"32, 33"
2017-11-29 14:39:22:069339,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:22:069457,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:22:172932,Detected ARTags: ,"32, 33"
2017-11-29 14:39:22:173439,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:22:173668,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:22:279833,Detected ARTags: ,"32, 33"
2017-11-29 14:39:22:280704,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:22:281590,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:22:379503,Detected ARTags: ,"32, 33"
2017-11-29 14:39:22:380392,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:22:380524,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:22:478002,Detected ARTags: ,"32, 33"
2017-11-29 14:39:22:479158,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:22:479662,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:22:578878,Detected ARTags: ,"32, 33"
2017-11-29 14:39:22:579508,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:22:579806,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:22:670855,Detected ARTags: ,"32, 33"
2017-11-29 14:39:22:671293,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:22:671336,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:22:768287,Detected ARTags: ,"32, 33"
2017-11-29 14:39:22:768880,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:22:769014,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:22:879004,Detected ARTags: ,"32, 33"
2017-11-29 14:39:22:879838,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:22:880061,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:23:075244,Detected ARTags: ,"32, 33"
2017-11-29 14:39:23:075892,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:23:076064,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:23:177683,Detected ARTags: ,"32, 33"
2017-11-29 14:39:23:179038,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:23:179241,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:23:280154,Detected ARTags: ,"32, 33"
2017-11-29 14:39:23:281023,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:23:281218,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:23:373733,Detected ARTags: ,"32, 33"
2017-11-29 14:39:23:374078,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:23:374245,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:23:480243,Detected ARTags: ,"32, 33"
2017-11-29 14:39:23:481865,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:23:481667,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:23:568889,Detected ARTags: ,"32, 33"
2017-11-29 14:39:23:569156,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:23:569290,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:23:668655,Detected ARTags: ,"32, 33"
2017-11-29 14:39:23:668812,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:23:668997,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:23:771362,Detected ARTags: ,"32, 33"
2017-11-29 14:39:23:772086,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:23:772009,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:23:877154,Detected ARTags: ,"32, 33"
2017-11-29 14:39:23:877757,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:23:877928,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:23:973071,Detected ARTags: ,"32, 33"
2017-11-29 14:39:23:973474,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:23:973714,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:24:078586,Detected ARTags: ,"32, 33"
2017-11-29 14:39:24:079155,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:24:079223,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:24:179624,Detected ARTags: ,"32, 33"
2017-11-29 14:39:24:180352,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:24:180977,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:24:277380,Detected ARTags: ,"32, 33"
2017-11-29 14:39:24:278873,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:24:279165,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:24:375270,Detected ARTags: ,"32, 33"
2017-11-29 14:39:24:376683,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:24:378288,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:24:479191,Detected ARTags: ,"32, 33"
2017-11-29 14:39:24:479958,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:24:480162,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:24:677873,Detected ARTags: ,"32, 33"
2017-11-29 14:39:24:679361,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:24:679648,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:24:779666,Detected ARTags: ,"32, 33"
2017-11-29 14:39:24:781284,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:24:782504,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:24:881492,Detected ARTags: ,"32, 33"
2017-11-29 14:39:24:882043,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:24:882564,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:24:975287,Detected ARTags: ,"32, 33"
2017-11-29 14:39:24:976519,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:24:976204,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:25:080562,Detected ARTags: ,"32, 33"
2017-11-29 14:39:25:081682,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:25:082237,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:25:168648,Detected ARTags: ,"32, 33"
2017-11-29 14:39:25:168993,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:25:169154,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:25:272267,Detected ARTags: ,"32, 33"
2017-11-29 14:39:25:273352,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:25:273446,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:25:380450,Detected ARTags: ,"32, 33"
2017-11-29 14:39:25:381185,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:25:381619,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:25:480609,Detected ARTags: ,"32, 33"
2017-11-29 14:39:25:482323,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:25:483329,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:25:574368,Detected ARTags: ,"32, 33"
2017-11-29 14:39:25:575449,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:25:575724,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:25:675270,Detected ARTags: ,"32, 33"
2017-11-29 14:39:25:676339,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:25:678384,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:25:778048,Detected ARTags: ,"32, 33"
2017-11-29 14:39:25:779309,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:25:779746,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:25:869099,Detected ARTags: ,"32, 33"
2017-11-29 14:39:25:869254,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:25:869338,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:25:968999,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:25:969100,Detected ARTags: ,"32, 33"
2017-11-29 14:39:25:969199,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:26:068815,Detected ARTags: ,"32, 33"
2017-11-29 14:39:26:069062,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:26:069104,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:26:178867,Detected ARTags: ,"32, 33"
2017-11-29 14:39:26:179405,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:26:182321,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:26:277984,Detected ARTags: ,"32, 33"
2017-11-29 14:39:26:279673,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:26:279941,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:26:374153,Detected ARTags: ,"32, 33"
2017-11-29 14:39:26:375167,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:26:375457,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:26:474744,Detected ARTags: ,"32, 33"
2017-11-29 14:39:26:475548,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:26:475664,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:26:574533,Detected ARTags: ,"32, 33"
2017-11-29 14:39:26:575271,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:26:575556,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:26:674677,Detected ARTags: ,"32, 33"
2017-11-29 14:39:26:675737,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:26:675989,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:26:768774,Detected ARTags: ,"32, 33"
2017-11-29 14:39:26:769066,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:26:768989,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:26:868997,Detected ARTags: ,"32, 33"
2017-11-29 14:39:26:868928,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:26:869078,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:26:978114,Detected ARTags: ,"32, 33"
2017-11-29 14:39:26:980045,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:26:980294,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:27:073985,Detected ARTags: ,"32, 33"
2017-11-29 14:39:27:074548,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:27:074715,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:27:182833,Detected ARTags: ,"32, 33"
2017-11-29 14:39:27:183110,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:27:183618,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:27:274240,Detected ARTags: ,"32, 33"
2017-11-29 14:39:27:275349,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:27:275477,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:27:374105,Detected ARTags: ,"32, 33"
2017-11-29 14:39:27:375255,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:27:375411,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:27:471280,Detected ARTags: ,"32, 33"
2017-11-29 14:39:27:471963,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:27:472068,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:27:568305,Detected ARTags: ,"32, 33"
2017-11-29 14:39:27:568926,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:27:568858,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:27:668715,Detected ARTags: ,"32, 33"
2017-11-29 14:39:27:669057,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:27:669002,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:27:777942,Detected ARTags: ,"32, 33"
2017-11-29 14:39:27:779348,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:27:779486,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:27:977870,Detected ARTags: ,"32, 33"
2017-11-29 14:39:27:978547,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:27:978815,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:28:068643,Detected ARTags: ,"32, 33"
2017-11-29 14:39:28:068976,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:28:069051,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:28:184207,Detected ARTags: ,"32, 33"
2017-11-29 14:39:28:185854,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:28:186050,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:28:268850,Detected ARTags: ,"32, 33"
2017-11-29 14:39:28:268955,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:28:269058,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:28:368589,Detected ARTags: ,"32, 33"
2017-11-29 14:39:28:368837,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:28:368885,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:28:478812,Detected ARTags: ,"32, 33"
2017-11-29 14:39:28:480024,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:28:480434,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:28:580650,Detected ARTags: ,"32, 33"
2017-11-29 14:39:28:582134,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:28:582608,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:28:679368,Detected ARTags: ,"32, 33"
2017-11-29 14:39:28:680280,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:28:680587,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:28:780678,Detected ARTags: ,"32, 33"
2017-11-29 14:39:28:782255,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:28:782541,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:28:878645,Detected ARTags: ,"32, 33"
2017-11-29 14:39:28:879152,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:28:879247,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:28:968652,Detected ARTags: ,"32, 33"
2017-11-29 14:39:28:968883,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:28:968990,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:29:068559,Detected ARTags: ,"32, 33"
2017-11-29 14:39:29:069062,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:29:069112,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:29:168607,Detected ARTags: ,"32, 33"
2017-11-29 14:39:29:169083,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:29:169197,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:29:278060,Detected ARTags: ,"32, 33"
2017-11-29 14:39:29:279278,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:29:279812,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:29:478261,Detected ARTags: ,"32, 33"
2017-11-29 14:39:29:479893,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:29:480073,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:29:577647,Detected ARTags: ,"32, 33"
2017-11-29 14:39:29:578045,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:29:578258,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:29:679198,Detected ARTags: ,"32, 33"
2017-11-29 14:39:29:681463,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:29:681904,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:29:768994,Detected ARTags: ,"32, 33"
2017-11-29 14:39:29:769166,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:29:769275,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:29:869005,Detected ARTags: ,"32, 33"
2017-11-29 14:39:29:869466,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:29:869570,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:29:978965,Detected ARTags: ,"32, 33"
2017-11-29 14:39:29:980004,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:29:979864,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:30:078986,Detected ARTags: ,"32, 33"
2017-11-29 14:39:30:080046,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:30:080377,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:30:177536,Detected ARTags: ,"32, 33"
2017-11-29 14:39:30:178857,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:30:179270,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:30:282283,Detected ARTags: ,"32, 33"
2017-11-29 14:39:30:282853,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:30:282739,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:30:377468,Detected ARTags: ,"32, 33"
2017-11-29 14:39:30:378994,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:30:379384,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:30:476721,Detected ARTags: ,"32, 33"
2017-11-29 14:39:30:478166,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:30:478540,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:30:568584,Detected ARTags: ,"32, 33"
2017-11-29 14:39:30:568787,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:30:568919,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:30:668831,Detected ARTags: ,"32, 33"
2017-11-29 14:39:30:669212,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:30:669123,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:30:777524,Detected ARTags: ,"32, 33"
2017-11-29 14:39:30:779092,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:30:779365,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:30:969676,Detected ARTags: ,"32, 33"
2017-11-29 14:39:30:970460,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:30:970527,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:31:179174,Detected ARTags: ,"32, 33"
2017-11-29 14:39:31:180847,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:31:181403,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:31:269074,Detected ARTags: ,"32, 33"
2017-11-29 14:39:31:269324,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:31:269398,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:31:368504,Detected ARTags: ,"32, 33"
2017-11-29 14:39:31:368965,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:31:368890,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:31:481498,Detected ARTags: ,"32, 33"
2017-11-29 14:39:31:483002,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:31:483255,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:31:568339,Detected ARTags: ,"32, 33"
2017-11-29 14:39:31:568894,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:31:568976,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:31:678318,Detected ARTags: ,"32, 33"
2017-11-29 14:39:31:679599,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:31:680259,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:31:780432,Detected ARTags: ,"32, 33"
2017-11-29 14:39:31:781462,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:31:781787,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:31:879742,Detected ARTags: ,"32, 33"
2017-11-29 14:39:31:881587,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:31:881796,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:31:978356,Detected ARTags: ,"32, 33"
2017-11-29 14:39:31:979441,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:31:979872,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:32:073772,Detected ARTags: ,"32, 33"
2017-11-29 14:39:32:074124,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:32:074281,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:32:170822,Detected ARTags: ,"32, 33"
2017-11-29 14:39:32:170997,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:32:171090,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:32:268900,Detected ARTags: ,"32, 33"
2017-11-29 14:39:32:269143,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:32:269277,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:32:379970,Detected ARTags: ,"32, 33"
2017-11-29 14:39:32:381124,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:32:381413,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:32:480472,Detected ARTags: ,"32, 33"
2017-11-29 14:39:32:481585,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:32:481854,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:32:579153,Detected ARTags: ,"32, 33"
2017-11-29 14:39:32:581236,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:32:581062,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:32:676927,Detected ARTags: ,"32, 33"
2017-11-29 14:39:32:679360,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:32:678913,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:32:778000,Detected ARTags: ,"32, 33"
2017-11-29 14:39:32:778932,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:32:779210,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:32:968730,Detected ARTags: ,"32, 33"
2017-11-29 14:39:32:968985,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:32:970242,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:33:077906,Detected ARTags: ,"32, 33"
2017-11-29 14:39:33:079469,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:33:079803,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:33:180903,Detected ARTags: ,"32, 33"
2017-11-29 14:39:33:181858,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:33:182000,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:33:281459,Detected ARTags: ,"32, 33"
2017-11-29 14:39:33:282657,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:33:283124,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:33:379209,Detected ARTags: ,"32, 33"
2017-11-29 14:39:33:381221,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:33:381343,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:33:478043,Detected ARTags: ,"32, 33"
2017-11-29 14:39:33:479485,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:33:479922,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:33:575105,Detected ARTags: ,"32, 33"
2017-11-29 14:39:33:575358,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:33:575577,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:33:768315,Detected ARTags: ,"32, 33"
2017-11-29 14:39:33:768904,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:33:768984,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:33:879090,Detected ARTags: ,"32, 33"
2017-11-29 14:39:33:879680,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:33:879970,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:33:980047,Detected ARTags: ,"32, 33"
2017-11-29 14:39:33:981437,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:33:981770,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:34:074788,Detected ARTags: ,"32, 33"
2017-11-29 14:39:34:075185,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:34:075471,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:34:277797,Detected ARTags: ,"32, 33"
2017-11-29 14:39:34:279377,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:34:279496,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:34:368680,Detected ARTags: ,"32, 33"
2017-11-29 14:39:34:368986,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:34:369086,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:34:468244,Detected ARTags: ,"32, 33"
2017-11-29 14:39:34:468811,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:34:468959,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:34:579060,Detected ARTags: ,"32, 33"
2017-11-29 14:39:34:580955,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:34:581245,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:34:668583,Detected ARTags: ,"32, 33"
2017-11-29 14:39:34:669015,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:34:669142,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:34:780702,Detected ARTags: ,"32, 33"
2017-11-29 14:39:34:781759,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:34:781923,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:34:871137,Detected ARTags: ,"32, 33"
2017-11-29 14:39:34:871576,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:34:871656,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:34:979452,Detected ARTags: ,"32, 33"
2017-11-29 14:39:34:980235,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:34:980608,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:35:068299,Detected ARTags: ,"32, 33"
