*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-20 15:36:07:831174,Child Name:,Child Name
2017-11-20 15:36:07:835195,On or OFF:,Face Tracking is OFF
2017-11-20 15:36:08:512787,On or OFF:,Face Tracking is ON
2017-11-20 15:36:09:516600,Robot State:,Introduce Nao Started
2017-11-20 15:36:12:184241,Robot State:,Introduce Nao Ended
2017-11-20 15:36:12:723712,On or OFF:,Face Tracking is OFF
2017-11-20 15:36:13:735177,Robot State:,Looking at The Book
2017-11-20 15:36:14:396818,Robot State:,TaskONE Selected
2017-11-20 15:36:15:415319,Robot State:,Looking at The Book
