*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-29 11:24:53:620072,Child Name:,Child Name
2017-11-29 11:25:02:376154,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:25:02:483115,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:02:483869,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:02:484174,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:25:02:580442,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:02:581671,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:02:581821,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:25:02:693689,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:02:695025,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:25:02:694764,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:02:780033,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:02:780514,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:02:780740,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:25:02:885912,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:02:887403,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:25:02:887577,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:02:989740,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:02:991397,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:25:02:991723,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:03:075215,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:03:075464,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:03:075582,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:25:03:176423,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:03:177251,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:03:177319,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:25:03:277468,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:03:278144,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:25:03:278314,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:03:380999,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:03:381592,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:25:03:381694,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:03:475434,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:03:475868,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:03:475981,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:25:03:574188,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:03:574720,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:03:574772,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:25:03:674525,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:03:675094,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:25:03:675209,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:03:778824,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:03:779374,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:25:03:779473,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:03:799530,Robot State:,Reading Mode Started
2017-11-29 11:25:03:799783,Current State of Correction: ,False
2017-11-29 11:25:03:873224,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:03:873651,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:03:873779,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:25:03:974334,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:03:974507,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:03:974638,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:25:04:085748,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:04:087131,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:04:087359,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:25:04:188643,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:04:189426,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:04:189775,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:25:04:286646,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:04:287526,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:04:287785,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:25:04:384086,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:04:385075,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:25:04:384960,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:04:481032,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:04:481844,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:04:482099,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:25:04:585185,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:04:586382,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:25:04:586791,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:04:677664,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:04:678043,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:04:678194,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:25:04:784541,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:04:785472,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:25:04:785572,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:04:882458,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:04:883203,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:25:04:883285,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:04:987754,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:04:989064,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:04:989487,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:25:05:091019,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:05:091536,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:05:091670,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:25:05:181745,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:05:182725,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:25:05:182991,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:05:287341,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:05:287998,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:25:05:288129,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:05:391116,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:05:391867,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:05:392227,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:25:05:475274,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:05:475807,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:05:475883,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:25:05:588641,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:05:590048,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:05:590622,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:25:05:680721,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:05:682092,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:25:05:682448,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:05:788464,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:05:789438,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:25:05:789560,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:05:881729,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:05:882902,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:05:883253,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:25:05:982225,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:05:983277,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:05:983499,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:25:06:082928,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:06:083352,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:06:083645,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:25:06:181813,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:06:182424,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:06:182763,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:25:06:289304,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:06:291061,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:06:291309,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:25:06:378200,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:06:378967,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:25:06:379127,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:06:486141,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:06:486653,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:06:486765,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:25:06:586039,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:06:587650,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:06:587884,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:25:06:681022,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:06:681835,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:06:681949,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:25:06:774089,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:06:774320,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:25:06:774371,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:06:885189,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:06:886591,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:06:886941,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:25:06:990808,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:06:992428,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:06:992592,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:25:07:087649,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:07:088932,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:07:089138,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:25:08:293397,Current Word:,\rspd=75\  The children
2017-11-29 11:25:08:292534,Robot Hand Pose: ,"x: 0.183888942003
y: 0.134034395218
z: 0.217183917761
x: 0.0208017788827
y: 0.493769109249
z: 0.13245934248
w: 1.0"
2017-11-29 11:25:08:395995,Robot State:,0.1
2017-11-29 11:25:09:971742,Robot Hand Pose: ,"x: 0.192650258541
y: 0.125441163778
z: 0.22914467752
x: 0.00419739447534
y: 0.428119719028
z: 0.0840588435531
w: 1.0"
2017-11-29 11:25:09:972640,Current Word:,\rspd=75\ went
2017-11-29 11:25:10:076307,Robot State:,0.1
2017-11-29 11:25:11:631123,Robot Hand Pose: ,"x: 0.19378580153
y: 0.113108687103
z: 0.227517798543
x: 0.00208814814687
y: 0.433964073658
z: 0.0201368741691
w: 1.0"
2017-11-29 11:25:11:632041,Current Word:,\rspd=75\ outside			
2017-11-29 11:25:11:734702,Robot State:,0.1
2017-11-29 11:25:12:294586,Robot Hand Pose: ,"x: 0.1858112216
y: 0.127636685967
z: 0.217805355787
x: 0.00730246864259
y: 0.488610833883
z: 0.0989898368716
w: 1.0"
2017-11-29 11:25:12:295848,Current Word:,\rspd=75\	They
2017-11-29 11:25:12:399420,Robot State:,0.1
2017-11-29 11:25:13:990424,Robot Hand Pose: ,"x: 0.187664553523
y: 0.122835114598
z: 0.21932169795
x: -0.00349434441887
y: 0.479339569807
z: 0.0738158524036
w: 1.0"
2017-11-29 11:25:13:991000,Current Word:,\rspd=75\  broke
2017-11-29 11:25:14:096060,Robot State:,0.1
2017-11-29 11:25:15:655542,Robot Hand Pose: ,"x: 0.187920808792
y: 0.110780805349
z: 0.216570585966
x: -7.03488549334e-05
y: 0.491103798151
z: 0.00855294894427
w: 1.0"
2017-11-29 11:25:15:656024,Current Word:,\rspd=75\ the tree
2017-11-29 11:25:15:758595,Robot State:,0.1
2017-11-29 11:25:16:988876,Robot State:,Looking at The Book
2017-11-29 11:25:20:767654,Robot State:,Looking at The Book
2017-11-29 11:25:20:904600,Detected Buttons: ,RED Button Detected
2017-11-29 11:25:32:387091,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:32:388308,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:32:388596,Current State of Reading: ,Correcting Mode
2017-11-29 11:25:32:395622,Robot State:,Reaction Mode Started
2017-11-29 11:25:44:709235,Robot State:,Looking at The Book
2017-11-29 11:25:45:264656,Robot State:,Reaction Mode Ended
2017-11-29 11:25:45:505683,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:45:507414,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:25:45:507970,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:45:508888,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:45:510036,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:25:45:510265,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:45:511552,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:45:512538,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:45:513237,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:45:513066,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:25:45:515060,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:25:45:515320,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:45:515811,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:45:517023,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:25:45:517113,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:45:517992,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:45:518636,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:25:45:518508,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:45:519512,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:45:519900,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:45:520167,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:25:45:521040,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:45:521359,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:25:45:521952,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:45:522240,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:45:522694,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:45:522564,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:25:45:523346,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:45:523881,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:45:523746,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:25:45:524494,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:45:524778,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:25:45:524971,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:45:525341,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:45:525902,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:45:526106,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:25:45:526720,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:45:527012,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:45:527132,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:25:45:527672,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:45:528014,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:25:45:527964,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:45:528533,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:45:528821,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:25:45:528993,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:45:529349,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:45:529633,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:45:529769,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:25:45:530136,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:45:530495,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:25:45:530568,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:45:530936,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:45:531139,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:45:531316,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:25:45:531375,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:45:531956,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:25:45:532044,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:45:532332,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:45:532943,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:25:45:532702,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:45:533136,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:45:533372,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:25:45:533330,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:45:533707,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:45:533887,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:45:534155,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:45:534114,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:25:45:534672,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:45:534789,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:25:45:534853,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:45:535266,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:45:535478,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:25:45:535900,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:45:536112,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:45:536171,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:25:45:536458,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:45:536643,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:25:45:536725,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:45:536949,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:45:537144,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:45:537287,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:25:45:537571,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:45:537798,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:45:537893,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:25:45:538226,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:45:538505,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:45:538585,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:25:45:538702,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:45:539078,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:45:539332,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:25:45:539527,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:45:539676,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:45:539751,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:25:45:539874,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:45:540281,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:45:540639,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:25:45:540762,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:45:540944,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:45:541068,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:25:45:541226,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:45:541579,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:45:541638,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:25:45:541750,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:45:542173,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:25:45:542610,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:45:542817,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:45:543123,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:45:543186,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:25:45:543368,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:45:543555,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:45:543470,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:25:45:543877,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:45:544106,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:45:544166,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:25:45:544482,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:45:544692,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:45:544765,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:25:45:544890,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:45:545222,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:45:545310,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:25:45:545433,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:45:546108,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:25:45:545878,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:45:546302,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:45:546559,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:45:546524,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:25:45:546816,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:45:546985,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:45:547100,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:25:45:547227,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:45:547596,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:45:547832,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:45:547941,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:25:45:548094,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:45:548209,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:25:45:548341,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:45:548814,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:45:548775,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:25:45:549044,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:45:549308,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:25:45:549366,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:45:549698,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:45:549901,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:25:45:550183,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:45:550310,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:45:550428,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:25:45:550503,Detected ARTags: ,"[34, 35]"
2017-11-29 11:25:45:550785,Detected ARTags: ,"34, 35, 36, 37"
2017-11-29 11:25:45:551005,Current State of Reading: ,Waiting for Green-card
