*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-28 20:33:57:765488,Child Name:,Child Name
2017-11-28 20:34:08:606377,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:08:606549,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:08:709330,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:08:709922,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:08:710350,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:09:111068,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:09:112023,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:09:112225,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:09:206061,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:09:206523,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:09:206451,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:09:312225,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:09:312957,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:09:313115,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:09:408450,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:09:409852,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:09:409747,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:09:918629,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:09:919223,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:09:919916,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:10:005845,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:10:006746,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:10:006820,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:10:101986,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:10:102340,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:10:102503,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:10:216139,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:10:217030,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:10:217416,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:10:302354,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:10:302745,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:10:303035,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:10:401716,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:10:402258,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:10:402380,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:10:703948,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:10:704546,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:10:704755,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:11:002860,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:11:003436,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:11:003598,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:11:102285,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:11:102775,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:11:102896,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:11:204009,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:11:204566,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:11:204675,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:11:310441,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:11:311139,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:11:311341,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:11:411006,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:11:412077,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:11:413920,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:11:502017,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:11:502663,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:11:502580,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:11:602655,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:11:603271,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:11:603567,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:11:604845,Robot Hand Pose: ,"x: 0.180994868279
y: 0.110083371401
z: 0.206097334623
x: 0.0212128739804
y: 0.546452224255
z: -0.000571388052776
w: 1.0"
2017-11-28 20:34:11:605018,Current Word:,\rspd=75\  It
2017-11-28 20:34:11:707128,Robot State:,0.1
2017-11-28 20:34:11:710285,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:11:710893,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:11:712146,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:11:802072,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:11:802699,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:11:802804,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:11:902616,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:11:903191,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:11:903299,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:12:103803,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:12:104160,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:12:104040,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:12:213382,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:12:213701,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:12:214660,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:12:503523,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:12:503779,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:12:503858,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:12:605917,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:12:606573,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:12:606774,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:12:702843,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:12:703448,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:12:703389,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:12:802028,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:12:802630,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:12:802893,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:12:907077,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:12:908122,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:12:908306,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:12:961920,Robot Hand Pose: ,"x: 0.1931630373
y: 0.100813895464
z: 0.224366545677
x: 0.00780912488699
y: 0.446327269077
z: -0.0456384271383
w: 1.0"
2017-11-28 20:34:12:962115,Current Word:,\rspd=75\ was
2017-11-28 20:34:13:005502,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:13:006256,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:13:006358,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:13:064270,Robot State:,0.1
2017-11-28 20:34:13:102689,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:13:103182,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:13:103283,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:14:282911,Robot Hand Pose: ,"x: 0.192653715611
y: 0.0905835032463
z: 0.22316133976
x: 0.00978497136384
y: 0.45038485527
z: -0.100027002394
w: 1.0"
2017-11-28 20:34:14:283343,Current Word:,\rspd=75\ bedtime		
2017-11-28 20:34:14:386537,Robot State:,0.1
2017-11-28 20:34:14:923443,Robot Hand Pose: ,"x: 0.18513700366
y: 0.104678668082
z: 0.21119184792
x: 0.0126090189442
y: 0.517021179199
z: -0.0279081240296
w: 1.0"
2017-11-28 20:34:14:923784,Current Word:,\rspd=75\ Biff
2017-11-28 20:34:15:003139,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:15:003402,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:15:003483,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:15:026037,Robot State:,0.1
2017-11-28 20:34:15:203078,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:15:203731,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:15:203901,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:15:307783,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:15:308120,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:15:308386,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:15:402920,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:15:403298,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:15:403502,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:15:602914,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:15:603326,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:15:603544,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:15:702171,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:15:702846,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:15:702731,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:15:804239,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:15:804867,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:15:805156,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:15:903063,Current Word:,\rspd=75\ was
2017-11-28 20:34:15:903468,Robot Hand Pose: ,"x: 0.18736359477
y: 0.106948167086
z: 0.215465247631
x: 0.00765807414427
y: 0.49458694458
z: -0.0143014797941
w: 1.0"
2017-11-28 20:34:15:925179,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:15:925734,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:15:925930,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:16:006798,Robot State:,0.1
2017-11-28 20:34:16:118599,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:16:120159,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:16:120299,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:16:209731,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:16:210813,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:16:210955,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:16:302868,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:16:303124,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:16:303561,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:16:402342,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:16:402908,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:16:403012,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:16:516739,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:16:517408,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:16:517827,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:16:602744,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:16:603235,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:16:603392,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:16:719245,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:16:719502,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:16:719854,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:16:902075,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:16:902405,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:16:902289,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:16:921639,Current Word:,\rspd=75\ in
2017-11-28 20:34:16:921811,Robot Hand Pose: ,"x: 0.186583936214
y: 0.100903451443
z: 0.213445872068
x: 0.00557917216793
y: 0.504100382328
z: -0.047081798315
w: 1.0"
2017-11-28 20:34:17:012742,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:17:013293,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:17:013575,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:17:026999,Robot State:,0.1
2017-11-28 20:34:17:113491,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:17:114789,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:17:114952,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:17:202708,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:17:203377,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:17:203644,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:17:305310,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:17:306181,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:17:306095,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:17:602377,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:17:603067,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:17:602913,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:17:706454,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:17:706901,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:17:706987,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:17:881944,Current Word:,\rspd=75\ her
2017-11-28 20:34:17:882226,Robot Hand Pose: ,"x: 0.186683833599
y: 0.0940973684192
z: 0.212771490216
x: 0.00755340000615
y: 0.50604569912
z: -0.0839597508311
w: 1.0"
2017-11-28 20:34:17:984356,Robot State:,0.1
2017-11-28 20:34:18:101797,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:18:102324,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:18:102404,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:18:506646,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:18:507691,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:18:507836,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:18:705694,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:18:706402,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:18:706558,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:18:864802,Robot Hand Pose: ,"x: 0.186158448458
y: 0.0876618251204
z: 0.212230250239
x: 0.013424558565
y: 0.5074223876
z: -0.118968017399
w: 1.0"
2017-11-28 20:34:18:864998,Current Word:,\rspd=75\ room
2017-11-28 20:34:18:968062,Robot State:,0.1
2017-11-28 20:34:19:305009,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:19:307176,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:19:307337,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:19:701984,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:19:702441,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:19:702541,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:19:917244,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:19:918533,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:19:918858,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:20:178936,Robot State:,Looking at The Book
2017-11-28 20:34:20:209161,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:20:210322,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:20:210081,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:21:410812,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:21:411646,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:21:411865,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:21:901823,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:21:902377,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:21:902430,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:22:322536,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:22:323825,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:22:324250,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:22:418626,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:22:419751,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:22:419891,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:22:602978,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:22:603444,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:22:603549,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:22:802529,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:22:803125,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:22:803066,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:22:913399,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:22:914462,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:22:914639,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:23:702529,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:23:703161,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:23:703324,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:23:802642,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:23:802903,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:23:803008,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:23:902391,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:23:902976,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:23:903048,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:23:979509,Robot State:,Looking at The Book
2017-11-28 20:34:24:106710,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:24:107019,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:24:107507,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:24:302187,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:24:302731,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:24:302677,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:24:416206,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:24:417261,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:24:417372,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:24:502662,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:24:503007,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:24:503050,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:24:601921,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:24:602530,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:24:602683,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:24:803044,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:24:803167,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:25:604204,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:25:604496,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:25:604628,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:25:702459,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:25:702849,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:25:702972,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:25:909888,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:25:910512,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:34:25:910786,Detected ARTags: ,"[53, 54]"
2017-11-28 20:34:26:016160,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:34:26:016610,Detected ARTags: ,"[53, 54]"
