*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-30 20:13:30:648066,Reading speed:,0.05with0.05delay
2017-11-30 20:13:30:648006,Instruction:,"NumberOfStart:
2
ChildName:
test
HandMoveSpeed:
0.05
ReadDelay:
0
ReadSpeed:
80
ReactionDelay:
1
HandPoint:



# Hand move speed and read delay possible combinations 

Beginner Level: 0.05 0.1 0.7 1


Medium Level: 0.06 0.1 85 1 

Medium Level: 0.075 0.03 80 1 

High Level: 0.095 0 90 1"
2017-11-30 20:13:30:647858,Child Name:,test
2017-11-30 20:13:30:664479,On or OFF:,Face Tracking is OFF
2017-11-30 20:13:31:167594,On or OFF:,Face Tracking is ON
2017-11-30 20:13:31:670973,Robot State:,Introduce Nao Started
2017-11-30 20:13:49:033171,Instruction:,\rspd=90\ 
2017-11-30 20:13:49:534243,Robot State:,Introduce Nao Ended
2017-11-30 20:13:49:980731,On or OFF:,Face Tracking is OFF
2017-11-30 20:13:50:991730,Robot State:,Looking at The Book
2017-11-30 20:13:51:637393,Robot State:,TaskONE Selected
2017-11-30 20:13:52:651810,Robot State:,Looking at The Book
2017-11-30 20:13:53:156659,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 20:13:53:165874,Detected ARTags: ,"[61, 62]"
2017-11-30 20:13:53:166653,Current State of Reading: ,False
2017-11-30 20:13:53:170562,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 20:13:53:171083,Current State of Reading: ,Waiting for Red-card
2017-11-30 20:13:53:171176,Detected ARTags: ,"[61, 62]"
2017-11-30 20:13:53:171675,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 20:13:53:172000,Detected ARTags: ,"[61, 62]"
2017-11-30 20:13:53:172462,Current State of Reading: ,Waiting for Red-card
2017-11-30 20:13:53:172505,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 20:13:53:172722,Detected ARTags: ,"[61, 62]"
2017-11-30 20:13:53:172988,Current State of Reading: ,Waiting for Red-card
2017-11-30 20:13:53:173365,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 20:13:53:173579,Current State of Reading: ,Waiting for Red-card
