*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-20 15:09:37:184836,Child Name:,Child Name
2017-11-20 15:09:37:188418,On or OFF:,Face Tracking is OFF
2017-11-20 15:09:37:922123,On or OFF:,Face Tracking is ON
2017-11-20 15:09:38:925369,Robot State:,Introduce Nao Started
2017-11-20 15:09:56:841648,Robot State:,Introduce Nao Ended
2017-11-20 15:09:57:408823,On or OFF:,Face Tracking is OFF
2017-11-20 15:09:58:435904,Robot State:,Looking at The Book
