*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-30 19:55:40:361031,Instruction:,"NumberOfStart:
2
ChildName:
test
HandMoveSpeed:
0.05
ReadDelay:
0
ReadSpeed:
80
ReactionDelay:
1
HandPoint:



# Hand move speed and read delay possible combinations 

Beginner Level: 0.05 0.1 0.7 1


Medium Level: 0.06 0.1 85 1 

Medium Level: 0.075 0.03 80 1 

High Level: 0.095 0 90 1"
2017-11-30 19:55:40:361146,Reading speed:,0.05with0.05delay
2017-11-30 19:55:40:361233,Child Name:,test
2017-11-30 19:55:40:368533,On or OFF:,Face Tracking is OFF
2017-11-30 19:55:41:015176,On or OFF:,Face Tracking is ON
2017-11-30 19:55:41:516639,Robot State:,Introduce Nao Started
2017-11-30 19:55:42:990380,Instruction:,\rspd=90\ 
2017-11-30 19:55:43:491332,Robot State:,Introduce Nao Ended
2017-11-30 19:55:43:641850,On or OFF:,Face Tracking is OFF
2017-11-30 19:55:44:665295,Robot State:,Looking at The Book
2017-11-30 19:55:45:308009,Robot State:,TaskONE Selected
2017-11-30 19:55:46:325380,Robot State:,Looking at The Book
2017-11-30 19:55:46:839013,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:55:46:853744,Current State of Reading: ,False
2017-11-30 19:55:46:854111,Detected ARTags: ,"[61, 62]"
2017-11-30 19:55:46:860171,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:55:46:860616,Current State of Reading: ,Waiting for Red-card
2017-11-30 19:55:46:860484,Detected ARTags: ,"[61, 62]"
2017-11-30 19:55:46:861086,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:55:46:861358,Current State of Reading: ,Waiting for Red-card
2017-11-30 19:55:46:861412,Detected ARTags: ,"[61, 62]"
2017-11-30 19:55:46:861806,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:55:46:862283,Current State of Reading: ,Waiting for Red-card
2017-11-30 19:55:46:862224,Detected ARTags: ,"[61, 62]"
2017-11-30 19:55:46:862848,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:55:46:862978,Detected ARTags: ,"[61, 62]"
2017-11-30 19:55:46:863024,Current State of Reading: ,Waiting for Red-card
2017-11-30 19:55:46:863201,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:55:46:864414,Detected ARTags: ,"[61, 62]"
2017-11-30 19:55:46:864648,Current State of Reading: ,Waiting for Red-card
2017-11-30 19:55:46:864770,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:55:46:865785,Detected ARTags: ,"[61, 62]"
2017-11-30 19:55:46:866260,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:55:46:866327,Current State of Reading: ,Waiting for Red-card
2017-11-30 19:55:46:866922,Detected ARTags: ,"[61, 62]"
