*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-28 20:51:07:486558,Child Name:,Child Name
2017-11-28 20:51:16:218522,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:16:218910,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:16:220103,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:16:220235,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:16:258454,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:16:259268,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:16:259422,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:16:355011,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:16:355508,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:16:355575,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:16:558721,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:16:559497,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:16:559655,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:16:661445,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:16:662708,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:16:663528,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:16:755295,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:16:755414,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:16:855687,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:16:856231,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:16:856347,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:16:958205,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:16:958508,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:16:958609,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:17:055251,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:17:055812,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:17:055762,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:17:169832,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:17:170670,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:17:170880,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:17:266317,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:17:267108,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:17:267256,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:17:355601,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:17:355857,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:17:355953,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:17:466414,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:17:467282,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:17:466973,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:17:557397,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:17:557663,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:17:557794,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:17:659594,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:17:660197,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:17:660453,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:17:755376,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:17:755995,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:17:756175,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:17:798835,Robot State:,Reading Mode Started
2017-11-28 20:51:17:798773,Current State of Correction: ,False
2017-11-28 20:51:17:855665,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:17:855872,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:17:856241,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:17:955531,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:17:955977,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:17:956167,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:18:065616,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:18:065872,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:18:066005,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:18:155477,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:18:155964,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:18:156023,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:18:275144,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:18:276415,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:18:276538,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:18:367978,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:18:368700,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:18:369416,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:18:456603,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:18:457211,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:18:457273,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:18:566247,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:18:567302,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:18:567202,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:18:655273,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:18:655945,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:18:655864,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:18:755969,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:18:756721,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:18:756806,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:18:857803,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:18:858816,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:18:858732,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:18:960482,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:18:961308,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:18:961483,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:19:074249,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:19:075205,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:19:075420,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:19:157827,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:19:158338,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:19:158232,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:19:256919,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:19:257225,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:19:257300,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:19:355075,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:19:355701,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:19:355647,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:19:455923,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:19:456152,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:19:456296,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:19:565349,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:19:566314,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:19:566657,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:19:671976,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:19:672716,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:19:674434,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:19:855250,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:19:855746,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:19:855865,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:19:964118,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:19:964382,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:19:964515,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:20:060720,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:20:060997,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:20:061295,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:20:155419,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:20:156052,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:20:156102,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:20:257212,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:20:257809,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:20:258287,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:20:356317,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:20:356657,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:20:356874,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:20:468435,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:20:468803,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:20:469125,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:20:573007,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:20:573664,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:20:573379,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:20:658898,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:20:659730,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:20:659977,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:20:756045,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:20:756335,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:20:756427,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:20:856512,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:20:857143,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:20:857289,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:20:962686,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:20:963898,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:20:964142,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:21:055452,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:21:056018,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:21:056095,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:21:157849,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:21:158502,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:21:158600,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:21:274590,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:21:275346,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:21:277602,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:21:356375,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:21:356690,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:21:356657,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:21:455249,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:21:455854,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:21:455997,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:21:568206,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:21:569119,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:21:570453,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:21:658729,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:21:658955,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:21:659153,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:21:758914,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:21:759312,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:21:759483,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:21:868803,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:21:869806,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:21:870066,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:21:971751,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:21:972705,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:21:972949,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:22:069437,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:22:070725,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:22:070969,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:22:157345,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:22:158072,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:22:158140,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:22:271281,Current Word:,\rspd=75\  The
2017-11-28 20:51:22:271494,Robot Hand Pose: ,"x: 0.181351333857
y: 0.109240680933
z: 0.20638948679
x: 0.0184771828353
y: 0.544793248177
z: -0.00590863358229
w: 1.0"
2017-11-28 20:51:22:272061,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:22:273002,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:22:272878,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:22:367617,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:22:368540,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:22:368791,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:22:373638,Robot State:,0.1
2017-11-28 20:51:22:557482,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:22:558211,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:22:558333,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:22:663619,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:22:664749,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:22:667205,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:22:761365,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:22:762012,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:22:762340,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:22:856554,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:22:856680,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:22:856866,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:22:967402,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:22:967859,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:22:967976,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:23:069491,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:23:070481,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:23:070771,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:23:467843,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:23:469037,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:23:469308,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:23:562480,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:23:562921,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:23:563248,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:23:657757,Robot Hand Pose: ,"x: 0.192730888724
y: 0.100157514215
z: 0.2236636132
x: 0.00605202279985
y: 0.449951142073
z: -0.0523317344487
w: 1.0"
2017-11-28 20:51:23:657941,Current Word:,\rspd=75\ wind
2017-11-28 20:51:23:759973,Robot State:,0.1
2017-11-28 20:51:25:052094,Current Word:,\rspd=75\  flew		
2017-11-28 20:51:25:052384,Robot Hand Pose: ,"x: 0.191686436534
y: 0.0894620493054
z: 0.221410602331
x: 0.0102489795536
y: 0.45924821496
z: -0.107180058956
w: 1.0"
2017-11-28 20:51:25:155002,Robot State:,0.1
2017-11-28 20:51:25:651764,Robot Hand Pose: ,"x: 0.185728535056
y: 0.102482676506
z: 0.212467551231
x: 0.0133354375139
y: 0.509759604931
z: -0.040040910244
w: 1.0"
2017-11-28 20:51:25:652279,Current Word:,\rspd=75\ The
2017-11-28 20:51:25:757225,Robot State:,0.1
2017-11-28 20:51:25:859006,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:25:859292,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:25:859503,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:25:971640,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:25:972360,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:25:972796,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:26:056110,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:26:056543,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:26:056663,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:26:159975,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:26:160543,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:26:160489,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:26:255298,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:26:255732,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:26:255865,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:26:365614,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:26:366361,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:26:366446,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:26:455422,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:26:455806,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:26:455915,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:26:564257,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:26:565319,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:26:565747,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:26:663542,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:26:664142,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:26:664073,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:26:755600,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:26:756100,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:26:756339,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:26:856233,Robot Hand Pose: ,"x: 0.187576666474
y: 0.104390434921
z: 0.215683415532
x: 0.012638842687
y: 0.492874443531
z: -0.0297881625593
w: 1.0"
2017-11-28 20:51:26:856426,Current Word:,\rspd=75\ rain
2017-11-28 20:51:26:971779,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:26:973540,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:26:973740,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:26:975293,Robot State:,0.1
2017-11-28 20:51:27:055209,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:27:055861,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:27:055915,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:27:154983,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:27:155591,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:27:155758,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:27:263120,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:27:263298,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:27:263492,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:27:356150,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:27:356380,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:27:356592,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:27:455036,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:27:455592,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:27:455702,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:27:555841,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:27:556186,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:27:556266,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:28:032165,Robot Hand Pose: ,"x: 0.186898007989
y: 0.0961959287524
z: 0.213617056608
x: 0.0115737039596
y: 0.502071142197
z: -0.0733844041824
w: 1.0"
2017-11-28 20:51:28:032959,Current Word:,\rspd=75\ came
2017-11-28 20:51:28:136684,Robot State:,0.1
2017-11-28 20:51:28:355819,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:28:356313,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:28:356491,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:28:475918,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:28:476117,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:28:654962,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:28:655713,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:28:655655,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:28:757338,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:28:757862,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:28:758052,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:29:178674,Robot Hand Pose: ,"x: 0.185536578298
y: 0.0877946391702
z: 0.211563169956
x: 0.0147106191143
y: 0.51110035181
z: -0.119050845504
w: 1.0"
2017-11-28 20:51:29:180538,Current Word:,\rspd=75\ down 
2017-11-28 20:51:29:281676,Robot State:,0.1
2017-11-28 20:51:29:555968,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:29:557637,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:29:558220,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:29:655195,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:29:655305,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:29:766521,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:29:767162,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:29:767936,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:29:855227,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:29:855668,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:29:855765,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:29:954687,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:29:955349,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:29:955405,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:30:055236,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:30:055745,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:30:055857,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:30:255092,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:30:255717,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:30:255887,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:30:362834,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:30:363161,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:30:363238,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:30:457532,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:30:457836,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:30:457904,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:30:487311,Robot State:,Looking at The Book
2017-11-28 20:51:30:557561,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:30:557928,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:30:558015,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:30:656217,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:30:656432,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:30:656579,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:30:757701,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:51:30:757962,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:51:30:758013,Detected ARTags: ,"[61, 62]"
2017-11-28 20:51:30:858345,Detected ARTags: ,"61, 62, 63, 64"
