*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-20 15:38:32:038269,Child Name:,Child Name
2017-11-20 15:38:32:041754,On or OFF:,Face Tracking is OFF
2017-11-20 15:38:32:594900,On or OFF:,Face Tracking is ON
2017-11-20 15:38:33:598443,Robot State:,Introduce Nao Started
2017-11-20 15:38:36:323167,Robot State:,Introduce Nao Ended
2017-11-20 15:38:36:874346,On or OFF:,Face Tracking is OFF
2017-11-20 15:38:37:898305,Robot State:,Looking at The Book
2017-11-20 15:38:38:496029,Robot State:,TaskONE Selected
2017-11-20 15:38:39:510863,Robot State:,Looking at The Book
