*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-28 20:31:33:304636,Child Name:,Child Name
2017-11-28 20:32:12:603966,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:12:604158,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:12:604532,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:12:711764,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:12:712019,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:12:712208,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:12:902134,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:12:902731,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:12:902903,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:13:014926,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:13:015812,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:13:015977,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:13:203004,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:13:203352,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:13:203477,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:13:303330,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:13:303854,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:13:306274,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:13:406373,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:13:407150,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:13:407396,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:13:514253,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:13:514992,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:13:515148,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:13:710662,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:13:711775,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:13:711894,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:13:808093,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:13:809260,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:13:809128,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:13:902075,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:13:902612,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:13:902722,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:14:002598,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:14:003099,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:14:003146,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:14:112574,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:14:113945,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:14:114251,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:14:202582,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:14:203157,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:14:203258,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:14:308956,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:14:309976,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:14:310077,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:14:503639,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:14:504059,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:14:504128,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:14:614734,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:14:615131,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:14:615320,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:14:907072,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:14:907756,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:14:908140,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:15:006610,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:15:006782,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:15:104655,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:15:105107,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:15:105243,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:15:204940,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:15:205546,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:15:205653,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:15:305595,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:15:306083,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:15:306148,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:15:405576,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:15:405881,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:15:406522,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:15:505921,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:15:506373,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:15:511716,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:15:606650,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:15:607133,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:15:607358,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:15:706175,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:15:706751,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:15:706973,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:15:802417,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:15:803365,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:15:803501,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:15:902980,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:15:903298,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:15:903249,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:16:003578,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:16:003783,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:16:003902,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:16:109840,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:16:110294,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:16:110360,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:16:202476,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:16:203211,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:16:203303,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:16:304326,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:16:308764,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:16:308971,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:16:402285,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:16:402821,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:16:402872,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:16:502822,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:16:503521,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:16:503575,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:16:602842,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:16:603363,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:16:603455,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:16:721356,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:16:723274,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:16:723528,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:16:818774,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:16:820872,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:16:821508,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:16:909112,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:16:909763,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:16:909840,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:17:026770,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:17:031272,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:17:031608,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:17:102457,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:17:103281,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:17:103161,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:17:202250,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:17:202653,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:17:202809,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:17:303166,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:17:303567,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:17:303719,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:17:403210,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:17:403778,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:17:403726,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:17:519772,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:17:519928,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:17:602648,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:17:603134,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:17:603252,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:17:703196,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:17:703382,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:17:703855,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:17:917030,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:17:918727,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:17:919131,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:18:003187,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:18:003723,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:18:003865,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:18:109134,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:18:109750,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:18:109657,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:18:203648,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:18:204190,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:18:204404,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:18:306279,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:18:306558,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:18:306634,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:18:403680,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:18:404168,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:18:404303,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:18:522179,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:18:523295,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:18:523200,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:18:604858,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:18:604995,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:18:605089,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:18:703868,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:18:704140,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:18:704207,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:18:820506,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:18:820907,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:18:821238,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:18:917382,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:18:919766,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:18:919496,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:19:003242,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:19:003802,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:19:003860,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:19:121914,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:19:120930,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:19:122203,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:19:219891,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:19:221361,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:19:221646,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:19:304603,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:19:304812,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:19:304945,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:19:424249,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:19:424800,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:19:606147,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:19:606766,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:19:606599,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:19:702229,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:19:702897,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:19:703052,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:19:802858,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:19:803063,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:19:803179,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:19:908763,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:19:909060,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:19:909149,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:20:009315,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:20:010063,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:20:010232,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:20:102053,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:20:102758,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:20:102830,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:20:302481,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:20:302927,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:20:303067,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:20:404552,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:20:405503,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:20:405615,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:20:605014,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:20:605581,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:20:606257,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:20:703125,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:20:703645,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:20:703793,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:20:802513,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:20:803142,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:20:803246,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:20:902851,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:20:903173,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:20:903096,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:21:004118,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:21:004969,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:21:004903,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:21:122209,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:21:122810,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:21:123234,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:21:209044,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:21:209662,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:21:209883,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:21:318047,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:21:319375,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:21:319528,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:21:420036,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:21:419769,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:21:420230,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:21:502927,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:21:503511,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:21:503632,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:21:603429,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:21:604199,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:21:604292,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:21:718647,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:21:719017,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:21:719331,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:21:804566,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:21:805084,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:21:805211,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:22:010120,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:22:010299,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:22:103459,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:22:103716,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:22:103830,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:22:202969,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:22:203334,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:22:203407,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:22:302865,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:22:302985,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:22:303080,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:22:403352,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:22:403931,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:22:404054,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:22:518261,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:22:519911,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:22:519781,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:22:619472,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:22:620586,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:22:620884,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:22:720813,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:22:722085,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:22:721909,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:22:810641,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:22:811870,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:22:812073,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:22:902996,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:22:903557,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:22:903481,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:23:002400,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:23:002980,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:23:003171,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:23:105223,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:23:105401,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:23:105488,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:23:203536,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:23:203868,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:23:203928,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:23:402557,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:23:403126,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:23:403186,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:23:524367,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:23:525304,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:23:525714,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:23:719819,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:23:721844,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:23:722527,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:23:802865,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:23:803218,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:23:803372,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:23:902353,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:23:902980,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:23:903050,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:24:009337,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:24:009646,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:24:009975,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:24:106757,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:24:107047,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:24:107150,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:24:202676,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:24:203281,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:24:203383,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:24:305673,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:24:306135,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:24:306195,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:24:416989,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:24:418723,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:24:418876,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:24:508082,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:24:508589,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:24:508474,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:24:602772,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:24:603267,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:24:603409,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:24:704809,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:24:704636,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:24:704919,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:24:815673,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:24:816320,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:24:816181,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:24:912363,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:24:913842,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:24:914101,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:25:002754,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:25:003252,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:25:003330,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:25:111399,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:25:111713,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:25:111891,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:25:207612,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:25:208299,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:25:208820,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:25:319796,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:25:320722,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:25:320535,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:25:403574,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:25:404194,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:25:404104,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:25:503992,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:25:504499,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:25:504619,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:25:602064,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:25:602749,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:25:602843,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:25:707585,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:25:708563,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:25:708392,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:25:808870,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:25:810070,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:25:810180,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:25:903755,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:25:904397,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:25:904484,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:26:003166,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:26:003458,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:26:003526,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:26:102265,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:26:102914,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:26:103027,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:26:202413,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:26:202877,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:26:203026,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:26:305991,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:26:306904,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:26:307010,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:26:405401,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:26:406134,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:26:406255,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:26:603587,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:26:604292,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:26:604429,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:26:706737,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:26:706820,Detected ARTags: ,"53, 54, 55, 56"
