*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-12-05 17:44:13:129836,Reading speed:,0.06with0.06delay
2017-12-05 17:44:13:129552,Instruction:,"NumberOfStart:
2
ChildName:
test
HandMoveSpeed:
0.06
ReadDelay:
0
ReadSpeed:
80
ReactionDelay:
1
HandPoint:

WhichPage:
Right
CorrectionState: Default=False
False




# Hand move speed and read delay possible combinations 

Beginner Level: 0.05 0.1 0.7 1


Medium Level: 0.06 0.1 85 1 

Medium Level: 0.075 0.03 80 1 

High Level: 0.095 0 90 1"
2017-12-05 17:44:13:129931,Child Name:,test
2017-12-05 17:44:13:134687,On or OFF:,Face Tracking is OFF
2017-12-05 17:44:13:145941,On or OFF:,Face Tracking is ON
2017-12-05 17:44:13:647581,Robot State:,Introduce Nao Started
2017-12-05 17:44:15:877956,Robot State:,Looking at The Book
2017-12-05 17:44:17:442084,Instruction:,\rspd=90\ 
2017-12-05 17:44:17:942721,Robot State:,Introduce Nao Ended
2017-12-05 17:44:17:954603,On or OFF:,Face Tracking is OFF
2017-12-05 17:44:18:965999,Robot State:,Looking at The Book
2017-12-05 17:44:19:516124,Robot State:,TaskONE Selected
2017-12-05 17:44:20:527000,Robot State:,Looking at The Book
2017-12-05 17:44:21:035116,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 17:44:21:050810,Detected ARTags: ,"[ 47, 48]"
2017-12-05 17:44:21:051005,Current State of Reading: ,False
2017-12-05 17:44:21:056019,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 17:44:21:056498,Detected ARTags: ,"[ 47, 48]"
2017-12-05 17:44:21:056646,Current State of Reading: ,Waiting for Red-card
2017-12-05 17:44:21:057677,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 17:44:21:058736,Detected ARTags: ,"[ 47, 48]"
2017-12-05 17:44:21:058971,Current State of Reading: ,Waiting for Red-card
2017-12-05 17:44:21:058914,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 17:44:21:059408,Detected ARTags: ,"[ 47, 48]"
2017-12-05 17:44:21:059937,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 17:44:21:060067,Detected ARTags: ,"[ 47, 48]"
2017-12-05 17:44:21:060293,Current State of Reading: ,Waiting for Red-card
2017-12-05 17:44:21:060856,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 17:44:21:061039,Current State of Reading: ,Waiting for Red-card
2017-12-05 17:44:21:061127,Detected ARTags: ,"[ 47, 48]"
2017-12-05 17:44:21:062062,Current State of Reading: ,Waiting for Red-card
2017-12-05 17:44:21:064814,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 17:44:21:064892,Current State of Reading: ,Waiting for Red-card
2017-12-05 17:44:21:065431,Detected ARTags: ,"[ 47, 48]"
2017-12-05 17:44:21:065621,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 17:44:21:065764,Current State of Reading: ,Waiting for Red-card
2017-12-05 17:44:21:065859,Detected ARTags: ,"[ 47, 48]"
2017-12-05 17:44:21:065925,Current State of Reading: ,Waiting for Red-card
2017-12-05 17:44:21:065980,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 17:44:21:066384,Detected ARTags: ,"[ 47, 48]"
2017-12-05 17:44:21:066842,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 17:44:21:067489,Current State of Reading: ,Waiting for Red-card
2017-12-05 17:44:21:068438,Detected ARTags: ,"[ 47, 48]"
2017-12-05 17:44:21:069035,Current State of Reading: ,Waiting for Red-card
2017-12-05 17:44:21:069186,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 17:44:21:069320,Current State of Reading: ,Waiting for Red-card
2017-12-05 17:44:21:069516,Detected ARTags: ,"[ 47, 48]"
2017-12-05 17:44:21:070149,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 17:44:21:070498,Detected ARTags: ,"[ 47, 48]"
2017-12-05 17:44:21:070614,Current State of Reading: ,Waiting for Red-card
2017-12-05 17:44:21:070748,Detected ARTags: ,"45, 46, 47, 48"
