*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-29 14:28:32:035922,Child Name:,Child Name
2017-11-29 14:28:32:040754,On or OFF:,Face Tracking is OFF
2017-11-29 14:28:32:654774,On or OFF:,Face Tracking is ON
2017-11-29 14:28:33:659046,Robot State:,Introduce Nao Started
2017-11-29 14:28:36:407871,Robot State:,Introduce Nao Ended
2017-11-29 14:28:36:929699,On or OFF:,Face Tracking is OFF
2017-11-29 14:28:37:952980,Robot State:,Looking at The Book
2017-11-29 14:28:38:571773,Robot State:,TaskONE Selected
2017-11-29 14:28:39:593802,Robot State:,Looking at The Book
2017-11-29 14:28:40:101010,Detected ARTags: ,"32, 33"
2017-11-29 14:28:40:124298,Detected ARTags: ,"[32, 33]"
2017-11-29 14:28:40:124554,Current State of Reading: ,False
2017-11-29 14:28:40:134616,Detected ARTags: ,"32, 33"
2017-11-29 14:28:40:135384,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:28:40:136134,Detected ARTags: ,"[32, 33]"
2017-11-29 14:28:40:136773,Detected ARTags: ,"32, 33"
2017-11-29 14:28:40:137624,Detected ARTags: ,"[32, 33]"
2017-11-29 14:28:40:137772,Detected ARTags: ,"32, 33"
2017-11-29 14:28:40:138362,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:28:40:139310,Detected ARTags: ,"[32, 33]"
2017-11-29 14:28:40:139437,Detected ARTags: ,"32, 33"
2017-11-29 14:28:40:139918,Detected ARTags: ,"[32, 33]"
2017-11-29 14:28:40:140672,Detected ARTags: ,"32, 33"
2017-11-29 14:28:40:140571,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:28:40:141323,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:28:40:141384,Detected ARTags: ,"[32, 33]"
2017-11-29 14:28:40:141804,Detected ARTags: ,"32, 33"
2017-11-29 14:28:40:142077,Detected ARTags: ,"[32, 33]"
2017-11-29 14:28:40:142230,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:28:40:142534,Detected ARTags: ,"32, 33"
2017-11-29 14:28:40:142815,Detected ARTags: ,"[32, 33]"
2017-11-29 14:28:40:143261,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:28:40:143379,Detected ARTags: ,"32, 33"
2017-11-29 14:28:40:144258,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:28:40:144381,Detected ARTags: ,"[32, 33]"
2017-11-29 14:28:40:144544,Detected ARTags: ,"32, 33"
2017-11-29 14:28:40:144646,Detected ARTags: ,"[32, 33]"
2017-11-29 14:28:40:145053,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:28:40:145183,Detected ARTags: ,"32, 33"
2017-11-29 14:28:40:145388,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:28:40:145479,Detected ARTags: ,"[32, 33]"
2017-11-29 14:28:40:145984,Detected ARTags: ,"32, 33"
2017-11-29 14:28:40:146586,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:28:40:146534,Detected ARTags: ,"[32, 33]"
2017-11-29 14:28:40:146749,Detected ARTags: ,"32, 33"
2017-11-29 14:28:40:146891,Detected ARTags: ,"[32, 33]"
2017-11-29 14:28:40:147223,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:28:40:147381,Detected ARTags: ,"32, 33"
2017-11-29 14:28:40:147533,Detected ARTags: ,"[32, 33]"
2017-11-29 14:28:40:147920,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:28:40:148028,Detected ARTags: ,"32, 33"
2017-11-29 14:28:40:148278,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:28:40:148235,Detected ARTags: ,"[32, 33]"
2017-11-29 14:28:40:169078,Detected ARTags: ,"32, 33"
2017-11-29 14:28:40:169574,Detected ARTags: ,"[32, 33]"
2017-11-29 14:28:40:169726,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:28:40:277265,Detected ARTags: ,"32, 33"
2017-11-29 14:28:40:278454,Detected ARTags: ,"[32, 33]"
2017-11-29 14:28:40:278948,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:28:40:373440,Detected ARTags: ,"32, 33"
2017-11-29 14:28:40:374350,Detected ARTags: ,"[32, 33]"
2017-11-29 14:28:40:374749,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:28:40:469546,Detected ARTags: ,"32, 33"
2017-11-29 14:28:40:470028,Detected ARTags: ,"[32, 33]"
2017-11-29 14:28:40:470095,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:28:40:568393,Detected ARTags: ,"32, 33"
2017-11-29 14:28:40:568812,Detected ARTags: ,"[32, 33]"
