*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-30 19:46:48:026326,Instruction:,"NumberOfStart:
2
ChildName:
test
HandMoveSpeed:
0.05
ReadDelay:
0
ReadSpeed:
80
ReactionDelay:
1
HandPoint:



# Hand move speed and read delay possible combinations 

Beginner Level: 0.05 0.1 0.7 1


Medium Level: 0.06 0.1 85 1 

Medium Level: 0.075 0.03 80 1 

High Level: 0.095 0 90 1"
2017-11-30 19:46:48:026651,Child Name:,test
2017-11-30 19:46:48:026752,Reading speed:,0.05with0.05delay
2017-11-30 19:46:48:042797,On or OFF:,Face Tracking is OFF
2017-11-30 19:46:48:962954,On or OFF:,Face Tracking is ON
2017-11-30 19:46:49:466791,Robot State:,Introduce Nao Started
2017-11-30 19:47:07:409182,Instruction:,\rspd=90\ 
2017-11-30 19:47:07:909740,Robot State:,Introduce Nao Ended
2017-11-30 19:47:08:127672,On or OFF:,Face Tracking is OFF
2017-11-30 19:47:09:158098,Robot State:,Looking at The Book
2017-11-30 19:47:09:810023,Robot State:,TaskONE Selected
2017-11-30 19:47:10:836560,Robot State:,Looking at The Book
2017-11-30 19:47:11:341184,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:47:11:346826,Detected ARTags: ,"[61, 62]"
2017-11-30 19:47:11:346747,Current State of Reading: ,False
2017-11-30 19:47:11:351114,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:47:11:351446,Detected ARTags: ,"[61, 62]"
2017-11-30 19:47:11:351680,Current State of Reading: ,Waiting for Red-card
2017-11-30 19:47:11:351796,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:47:11:352336,Detected ARTags: ,"[61, 62]"
2017-11-30 19:47:11:352395,Current State of Reading: ,Waiting for Red-card
2017-11-30 19:47:11:352571,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:47:11:353213,Detected ARTags: ,"[61, 62]"
2017-11-30 19:47:11:353147,Current State of Reading: ,Waiting for Red-card
2017-11-30 19:47:11:353588,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:47:11:353780,Detected ARTags: ,"[61, 62]"
2017-11-30 19:47:11:353851,Current State of Reading: ,Waiting for Red-card
2017-11-30 19:47:11:353980,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:47:11:354401,Detected ARTags: ,"[61, 62]"
2017-11-30 19:47:11:354349,Current State of Reading: ,Waiting for Red-card
2017-11-30 19:47:11:354762,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:47:11:355051,Detected ARTags: ,"[61, 62]"
2017-11-30 19:47:11:354972,Current State of Reading: ,Waiting for Red-card
2017-11-30 19:47:11:355425,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:47:11:355555,Detected ARTags: ,"[61, 62]"
2017-11-30 19:47:11:355695,Current State of Reading: ,Waiting for Red-card
2017-11-30 19:47:11:355806,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:47:11:356238,Detected ARTags: ,"[61, 62]"
2017-11-30 19:47:11:356347,Current State of Reading: ,Waiting for Red-card
2017-11-30 19:47:11:356710,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:47:11:356942,Current State of Reading: ,Waiting for Red-card
2017-11-30 19:47:11:357047,Detected ARTags: ,"[61, 62]"
