*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-29 14:30:30:090812,Child Name:,Child Name
2017-11-29 14:30:49:572702,Detected ARTags: ,"32, 33"
2017-11-29 14:30:49:573232,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:49:573444,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:49:678624,Detected ARTags: ,"32, 33"
2017-11-29 14:30:49:680262,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:49:680457,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:49:768482,Detected ARTags: ,"32, 33"
2017-11-29 14:30:49:769008,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:49:769081,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:49:868397,Detected ARTags: ,"32, 33"
2017-11-29 14:30:49:868784,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:49:868948,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:49:978111,Detected ARTags: ,"32, 33"
2017-11-29 14:30:49:979018,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:49:979134,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:50:072755,Detected ARTags: ,"32, 33"
2017-11-29 14:30:50:073918,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:50:074104,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:50:178104,Detected ARTags: ,"32, 33"
2017-11-29 14:30:50:179176,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:50:179355,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:50:277020,Detected ARTags: ,"32, 33"
2017-11-29 14:30:50:279595,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:50:279903,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:50:377832,Detected ARTags: ,"32, 33"
2017-11-29 14:30:50:378914,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:50:379211,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:50:479472,Detected ARTags: ,"32, 33"
2017-11-29 14:30:50:480176,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:50:480516,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:50:568258,Detected ARTags: ,"32, 33"
2017-11-29 14:30:50:568835,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:50:568964,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:50:668216,Detected ARTags: ,"32, 33"
2017-11-29 14:30:50:668604,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:50:668728,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:50:777346,Detected ARTags: ,"32, 33"
2017-11-29 14:30:50:778468,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:50:778310,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:50:879283,Detected ARTags: ,"32, 33"
2017-11-29 14:30:50:880471,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:50:880249,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:50:978539,Detected ARTags: ,"32, 33"
2017-11-29 14:30:50:979317,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:50:979656,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:51:074795,Detected ARTags: ,"32, 33"
2017-11-29 14:30:51:075344,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:51:075574,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:51:174498,Detected ARTags: ,"32, 33"
2017-11-29 14:30:51:175961,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:51:176170,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:51:278031,Detected ARTags: ,"32, 33"
2017-11-29 14:30:51:279831,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:51:279611,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:51:377619,Detected ARTags: ,"32, 33"
2017-11-29 14:30:51:378636,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:51:378544,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:51:468448,Detected ARTags: ,"32, 33"
2017-11-29 14:30:51:468680,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:51:468755,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:51:568518,Detected ARTags: ,"32, 33"
2017-11-29 14:30:51:568917,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:51:569018,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:51:677040,Detected ARTags: ,"32, 33"
2017-11-29 14:30:51:678915,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:51:679272,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:51:782998,Detected ARTags: ,"32, 33"
2017-11-29 14:30:51:783844,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:51:784196,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:51:879189,Detected ARTags: ,"32, 33"
2017-11-29 14:30:51:880880,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:51:881088,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:52:080706,Detected ARTags: ,"32, 33"
2017-11-29 14:30:52:081464,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:52:081695,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:52:176276,Detected ARTags: ,"32, 33"
2017-11-29 14:30:52:176830,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:52:176930,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:52:268600,Detected ARTags: ,"32, 33"
2017-11-29 14:30:52:268709,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:52:268880,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:52:369469,Detected ARTags: ,"32, 33"
2017-11-29 14:30:52:369702,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:52:369647,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:52:477906,Detected ARTags: ,"32, 33"
2017-11-29 14:30:52:479134,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:52:479734,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:52:681009,Detected ARTags: ,"32, 33"
2017-11-29 14:30:52:682087,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:52:682296,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:52:773096,Detected ARTags: ,"32, 33"
2017-11-29 14:30:52:773850,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:52:774030,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:52:868624,Detected ARTags: ,"32, 33"
2017-11-29 14:30:52:868882,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:52:869005,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:53:068277,Detected ARTags: ,"32, 33"
2017-11-29 14:30:53:068965,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:53:069080,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:53:170830,Detected ARTags: ,"32, 33"
2017-11-29 14:30:53:171191,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:53:171263,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:53:276126,Detected ARTags: ,"32, 33"
2017-11-29 14:30:53:277355,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:53:277281,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:53:378214,Detected ARTags: ,"32, 33"
2017-11-29 14:30:53:379690,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:53:380095,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:53:472653,Detected ARTags: ,"32, 33"
2017-11-29 14:30:53:473692,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:53:473796,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:53:574146,Detected ARTags: ,"32, 33"
2017-11-29 14:30:53:574787,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:53:574981,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:53:676555,Detected ARTags: ,"32, 33"
2017-11-29 14:30:53:678107,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:53:678408,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:53:869071,Detected ARTags: ,"32, 33"
2017-11-29 14:30:53:869716,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:53:869757,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:53:973093,Detected ARTags: ,"32, 33"
2017-11-29 14:30:53:974505,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:53:974696,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:54:073215,Detected ARTags: ,"32, 33"
2017-11-29 14:30:54:074103,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:54:074407,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:54:177969,Detected ARTags: ,"32, 33"
2017-11-29 14:30:54:178486,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:54:178404,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:54:268038,Detected ARTags: ,"32, 33"
2017-11-29 14:30:54:268639,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:54:268727,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:54:382704,Detected ARTags: ,"32, 33"
2017-11-29 14:30:54:383336,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:54:383589,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:54:469015,Detected ARTags: ,"32, 33"
2017-11-29 14:30:54:469268,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:54:469364,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:54:569441,Detected ARTags: ,"32, 33"
2017-11-29 14:30:54:569722,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:54:569787,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:54:679637,Detected ARTags: ,"32, 33"
2017-11-29 14:30:54:681056,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:54:681532,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:54:779119,Detected ARTags: ,"32, 33"
2017-11-29 14:30:54:780153,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:54:780361,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:54:874021,Detected ARTags: ,"32, 33"
2017-11-29 14:30:54:874783,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:54:874941,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:54:978150,Detected ARTags: ,"32, 33"
2017-11-29 14:30:54:979328,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:54:979758,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:55:077428,Detected ARTags: ,"32, 33"
2017-11-29 14:30:55:079197,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:55:079440,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:55:170036,Detected ARTags: ,"32, 33"
2017-11-29 14:30:55:170566,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:55:170635,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:55:268648,Detected ARTags: ,"32, 33"
2017-11-29 14:30:55:268912,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:55:268992,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:55:378398,Detected ARTags: ,"32, 33"
2017-11-29 14:30:55:380581,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:55:380758,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:55:475834,Detected ARTags: ,"32, 33"
2017-11-29 14:30:55:477374,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:55:477143,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:55:569730,Detected ARTags: ,"32, 33"
2017-11-29 14:30:55:570272,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:55:570380,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:55:679140,Detected ARTags: ,"32, 33"
2017-11-29 14:30:55:679680,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:55:682902,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:55:773353,Detected ARTags: ,"32, 33"
2017-11-29 14:30:55:774410,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:55:774668,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:55:870840,Detected ARTags: ,"32, 33"
2017-11-29 14:30:55:871483,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:55:871633,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:55:968498,Detected ARTags: ,"32, 33"
2017-11-29 14:30:55:968876,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:55:968955,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:56:076475,Detected ARTags: ,"32, 33"
2017-11-29 14:30:56:077702,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:56:078103,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:56:176264,Detected ARTags: ,"32, 33"
2017-11-29 14:30:56:176618,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:56:176725,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:56:281892,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:56:282151,Detected ARTags: ,"32, 33"
2017-11-29 14:30:56:282477,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:56:370717,Detected ARTags: ,"32, 33"
2017-11-29 14:30:56:371340,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:56:371618,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:56:475623,Detected ARTags: ,"32, 33"
2017-11-29 14:30:56:476771,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:56:476900,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:56:575299,Detected ARTags: ,"32, 33"
2017-11-29 14:30:56:576031,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:56:575921,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:56:674046,Detected ARTags: ,"32, 33"
2017-11-29 14:30:56:674649,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:56:674923,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:56:768316,Detected ARTags: ,"32, 33"
2017-11-29 14:30:56:768848,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:56:768905,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:56:868449,Detected ARTags: ,"32, 33"
2017-11-29 14:30:56:868673,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:56:868827,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:56:977995,Detected ARTags: ,"32, 33"
2017-11-29 14:30:56:978084,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:56:978658,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:57:078231,Detected ARTags: ,"32, 33"
2017-11-29 14:30:57:078852,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:57:079015,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:57:179085,Detected ARTags: ,"32, 33"
2017-11-29 14:30:57:181397,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:57:181207,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:57:273892,Detected ARTags: ,"32, 33"
2017-11-29 14:30:57:274853,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:57:275246,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:57:379841,Detected ARTags: ,"32, 33"
2017-11-29 14:30:57:381865,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:57:382141,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:57:468567,Detected ARTags: ,"32, 33"
2017-11-29 14:30:57:468837,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:57:468932,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:57:568413,Detected ARTags: ,"32, 33"
2017-11-29 14:30:57:568830,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:57:568890,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:57:677169,Detected ARTags: ,"32, 33"
2017-11-29 14:30:57:678143,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:57:678570,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:57:782183,Detected ARTags: ,"32, 33"
2017-11-29 14:30:57:783265,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:57:783616,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:57:874893,Detected ARTags: ,"32, 33"
2017-11-29 14:30:57:876426,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:57:876583,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:57:975916,Detected ARTags: ,"32, 33"
2017-11-29 14:30:57:976971,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:57:977183,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:58:073908,Detected ARTags: ,"32, 33"
2017-11-29 14:30:58:074760,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:58:074489,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:58:169173,Detected ARTags: ,"32, 33"
2017-11-29 14:30:58:169425,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:58:169520,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:58:268582,Detected ARTags: ,"32, 33"
2017-11-29 14:30:58:268898,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:58:268968,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:58:375264,Detected ARTags: ,"32, 33"
2017-11-29 14:30:58:376436,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:58:376626,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:58:478596,Detected ARTags: ,"32, 33"
2017-11-29 14:30:58:480505,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:58:480779,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:58:573379,Detected ARTags: ,"32, 33"
2017-11-29 14:30:58:574236,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:58:574330,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:58:678531,Detected ARTags: ,"32, 33"
2017-11-29 14:30:58:679225,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:58:679373,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:58:772570,Detected ARTags: ,"32, 33"
2017-11-29 14:30:58:772971,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:58:773282,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:58:875124,Detected ARTags: ,"32, 33"
2017-11-29 14:30:58:876076,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:58:875934,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:58:968808,Detected ARTags: ,"32, 33"
2017-11-29 14:30:58:969058,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:58:969128,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:59:068598,Detected ARTags: ,"32, 33"
2017-11-29 14:30:59:068952,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:59:069022,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:59:170976,Detected ARTags: ,"32, 33"
2017-11-29 14:30:59:171197,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:59:171332,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:59:275589,Detected ARTags: ,"32, 33"
2017-11-29 14:30:59:277601,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:59:277362,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:59:377111,Detected ARTags: ,"32, 33"
2017-11-29 14:30:59:378496,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:59:378981,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:59:477411,Detected ARTags: ,"32, 33"
2017-11-29 14:30:59:478035,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:59:478310,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:59:577260,Detected ARTags: ,"32, 33"
2017-11-29 14:30:59:578948,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:59:579317,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:59:670382,Detected ARTags: ,"32, 33"
2017-11-29 14:30:59:671064,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:59:671169,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:59:768374,Detected ARTags: ,"32, 33"
2017-11-29 14:30:59:768806,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:59:769830,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:59:869551,Detected ARTags: ,"32, 33"
2017-11-29 14:30:59:870176,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:30:59:870253,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:59:976362,Detected ARTags: ,"32, 33"
2017-11-29 14:30:59:977919,Detected ARTags: ,"[32, 33]"
2017-11-29 14:30:59:978134,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:31:00:078058,Detected ARTags: ,"32, 33"
2017-11-29 14:31:00:078885,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:31:00:079058,Detected ARTags: ,"[32, 33]"
2017-11-29 14:31:00:179872,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:31:00:180177,Detected ARTags: ,"32, 33"
2017-11-29 14:31:00:180356,Detected ARTags: ,"[32, 33]"
2017-11-29 14:31:00:278552,Detected ARTags: ,"32, 33"
2017-11-29 14:31:00:280777,Detected ARTags: ,"[32, 33]"
2017-11-29 14:31:00:281057,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:31:00:380668,Detected ARTags: ,"32, 33"
2017-11-29 14:31:00:381304,Detected ARTags: ,"[32, 33]"
2017-11-29 14:31:00:381629,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:31:00:578554,Detected ARTags: ,"32, 33"
2017-11-29 14:31:00:580646,Detected ARTags: ,"[32, 33]"
2017-11-29 14:31:00:580935,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:31:00:668573,Detected ARTags: ,"32, 33"
2017-11-29 14:31:00:668871,Detected ARTags: ,"[32, 33]"
2017-11-29 14:31:00:668998,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:31:00:768508,Detected ARTags: ,"32, 33"
2017-11-29 14:31:00:768826,Detected ARTags: ,"[32, 33]"
2017-11-29 14:31:00:768776,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:31:00:878521,Detected ARTags: ,"32, 33"
2017-11-29 14:31:00:880336,Detected ARTags: ,"[32, 33]"
2017-11-29 14:31:00:880709,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:31:00:975567,Detected ARTags: ,"32, 33"
2017-11-29 14:31:00:976242,Detected ARTags: ,"[32, 33]"
2017-11-29 14:31:00:976420,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:31:01:079594,Detected ARTags: ,"32, 33"
2017-11-29 14:31:01:081190,Detected ARTags: ,"[32, 33]"
2017-11-29 14:31:01:081286,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:31:01:173984,Detected ARTags: ,"32, 33"
2017-11-29 14:31:01:175182,Detected ARTags: ,"[32, 33]"
2017-11-29 14:31:01:175397,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:31:01:278283,Detected ARTags: ,"32, 33"
2017-11-29 14:31:01:279876,Detected ARTags: ,"[32, 33]"
2017-11-29 14:31:01:280500,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:31:01:374276,Detected ARTags: ,"32, 33"
2017-11-29 14:31:01:374933,Detected ARTags: ,"[32, 33]"
2017-11-29 14:31:01:375189,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:31:01:476333,Detected ARTags: ,"32, 33"
2017-11-29 14:31:01:478448,Detected ARTags: ,"[32, 33]"
2017-11-29 14:31:01:478311,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:31:01:578394,Detected ARTags: ,"32, 33"
2017-11-29 14:31:01:580344,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:31:01:580694,Detected ARTags: ,"[32, 33]"
2017-11-29 14:31:01:674380,Detected ARTags: ,"32, 33"
2017-11-29 14:31:01:675768,Detected ARTags: ,"[32, 33]"
2017-11-29 14:31:01:675868,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:31:01:770077,Detected ARTags: ,"32, 33"
2017-11-29 14:31:01:770872,Detected ARTags: ,"[32, 33]"
2017-11-29 14:31:01:770800,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:31:01:878584,Detected ARTags: ,"32, 33"
2017-11-29 14:31:01:879013,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:31:01:879155,Detected ARTags: ,"[32, 33]"
2017-11-29 14:31:01:977452,Detected ARTags: ,"32, 33"
2017-11-29 14:31:01:978836,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:31:01:979179,Detected ARTags: ,"[32, 33]"
2017-11-29 14:31:02:077543,Detected ARTags: ,"32, 33"
2017-11-29 14:31:02:078774,Detected ARTags: ,"[32, 33]"
2017-11-29 14:31:02:079112,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:31:02:174521,Detected ARTags: ,"32, 33"
2017-11-29 14:31:02:174840,Detected ARTags: ,"[32, 33]"
2017-11-29 14:31:02:175024,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:31:02:276309,Detected ARTags: ,"32, 33"
2017-11-29 14:31:02:277122,Detected ARTags: ,"[32, 33]"
2017-11-29 14:31:02:277523,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:31:02:380619,Detected ARTags: ,"32, 33"
2017-11-29 14:31:02:381560,Detected ARTags: ,"[32, 33]"
2017-11-29 14:31:02:381930,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:31:02:478542,Detected ARTags: ,"32, 33"
2017-11-29 14:31:02:479104,Detected ARTags: ,"[32, 33]"
2017-11-29 14:31:02:479643,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:31:02:581971,Detected ARTags: ,"32, 33"
2017-11-29 14:31:02:582405,Detected ARTags: ,"[32, 33]"
2017-11-29 14:31:02:670751,Detected ARTags: ,"32, 33"
2017-11-29 14:31:02:671332,Detected ARTags: ,"[32, 33]"
2017-11-29 14:31:02:671485,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:31:02:778469,Detected ARTags: ,"32, 33"
2017-11-29 14:31:02:779156,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:31:02:779292,Detected ARTags: ,"[32, 33]"
2017-11-29 14:31:02:874382,Detected ARTags: ,"32, 33"
2017-11-29 14:31:02:874995,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:31:02:875095,Detected ARTags: ,"[32, 33]"
2017-11-29 14:31:02:968281,Detected ARTags: ,"32, 33"
2017-11-29 14:31:02:968825,Detected ARTags: ,"[32, 33]"
2017-11-29 14:31:02:968994,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:31:03:072255,Detected ARTags: ,"32, 33"
2017-11-29 14:31:03:072808,Detected ARTags: ,"[32, 33]"
2017-11-29 14:31:03:073054,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:31:03:179009,Detected ARTags: ,"32, 33"
2017-11-29 14:31:03:180932,Detected ARTags: ,"[32, 33]"
2017-11-29 14:31:03:181189,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:31:03:275119,Detected ARTags: ,"32, 33"
2017-11-29 14:31:03:276035,Detected ARTags: ,"[32, 33]"
2017-11-29 14:31:03:276229,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:31:03:379136,Detected ARTags: ,"32, 33"
2017-11-29 14:31:03:379464,Detected ARTags: ,"[32, 33]"
2017-11-29 14:31:03:380063,Current State of Reading: ,Waiting for Red-card
