"2017-11-02 15:33:01:125024" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:125114" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:125189" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:125280" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:125412" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:125459" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:125548" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:125612" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:125706" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:125843" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:125933" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:125974" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:126010" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:126098" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:126208" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:126277" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:126456" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:126577" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:126629" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:126753" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:126870" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:126966" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:127108" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:127221" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:127316" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:127460" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:127534" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:127625" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:127686" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:127946" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:128057" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:128175" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:128238" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:128342" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:128409" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:128464" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:128564" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:128642" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:128681" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:128818" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:128870" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:128949" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:129131" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:129207" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:129303" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:129371" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:129637" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:129763" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:129821" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:129951" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:130063" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:130109" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:130180" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:130232" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:130329" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:130377" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:130512" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:130654" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:130741" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:130777" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:130868" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:130939" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:131016" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:131044" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:131187" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:131239" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:131291" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:131371" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:131619" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:131694" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:131746" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:132040" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:132083" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:132150" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:132274" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:132336" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:132469" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:132543" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:132603" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:132696" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:132771" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:132868" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:133047" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:133158" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:133196" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:133252" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:133405" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:133481" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:133529" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:133683" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:133731" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:133784" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:133888" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:133926" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:133982" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:134131" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:134178" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:134216" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:134319" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:134345" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:134428" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:134530" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:134587" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:134696" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:134781" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:134856" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:134933" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:135033" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:135109" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:135259" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:135333" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:135425" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:135481" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:135617" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:135719" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:135824" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:135936" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:136068" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:136136" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:136243" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:136302" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:136350" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:136489" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:136569" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:136663" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:136803" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:136889" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:136943" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:136995" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:137046" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:137176" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:137260" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:137359" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:137398" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:137470" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:137525" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:137563" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:137614" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:137681" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:137776" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:137899" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:138029" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:138084" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:138245" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:138367" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:138398" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:138542" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:138575" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:138699" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:138753" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:138889" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:139005" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:139132" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:139251" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:139410" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:139487" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:139615" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:139703" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:139760" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:139891" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:139947" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:139990" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:140040" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:140114" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:140173" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:140240" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:140361" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:140455" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:140588" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:140685" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:140818" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:140911" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:140982" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:141025" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:141068" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:141208" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:141266" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:141336" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:141387" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:141482" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:141599" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:141709" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:141828" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:141931" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:142068" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:142231" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:142301" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:142379" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:142445" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:142577" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:142641" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:142795" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:142856" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:142959" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:143016" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:143136" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:143223" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:143301" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:143344" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:143421" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:143528" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:143668" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:143744" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:143818" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:143939" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:143995" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:144121" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:144173" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:144264" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:144346" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:144403" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:144543" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:144678" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:144801" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:144899" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:144962" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:145076" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:145155" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:145248" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:145453" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:145639" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:145726" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:145889" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:145983" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:146069" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:146163" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:146254" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:146391" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:146462" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:146524" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:146730" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:146813" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:146884" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:147001" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:147207" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:147404" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:147455" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:147528" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:147717" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:147841" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:148059" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:148113" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:148263" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:148356" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:148452" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:148527" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:148597" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:148749" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:148835" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:148921" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:149027" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:149102" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:149211" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:149370" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:149475" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:149574" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:149674" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:149752" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:149819" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:149959" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:150055" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:150107" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:150195" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:150245" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:150409" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:150554" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:150615" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:150714" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:150854" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:150908" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:151072" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:151230" "Detected Cards: RED Card Detected"
