*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-28 20:47:32:681093,Child Name:,Child Name
2017-11-28 20:47:42:081075,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:42:081613,Current State of Reading: ,False
2017-11-28 20:47:42:081730,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:42:198748,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:42:199674,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:42:200153,Current State of Reading: ,False
2017-11-28 20:47:42:214227,Robot State:,Reading Mode Started
2017-11-28 20:47:42:281886,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:42:282189,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:42:282533,Current State of Reading: ,False
2017-11-28 20:47:42:392488,Current State of Reading: ,False
2017-11-28 20:47:42:392236,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:42:392880,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:42:493107,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:42:493492,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:42:493608,Current State of Reading: ,False
2017-11-28 20:47:42:582080,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:42:582641,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:42:582872,Current State of Reading: ,False
2017-11-28 20:47:42:681726,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:42:682000,Current State of Reading: ,False
2017-11-28 20:47:42:682063,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:42:800411,Current State of Reading: ,False
2017-11-28 20:47:42:800474,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:42:800721,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:42:881572,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:42:881812,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:42:881941,Current State of Reading: ,False
2017-11-28 20:47:42:998312,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:42:999136,Current State of Reading: ,False
2017-11-28 20:47:42:999341,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:43:098609,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:43:099554,Current State of Reading: ,False
2017-11-28 20:47:43:099808,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:43:196744,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:43:197863,Current State of Reading: ,False
2017-11-28 20:47:43:198030,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:43:283949,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:43:284518,Current State of Reading: ,False
2017-11-28 20:47:43:284681,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:43:397077,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:43:399175,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:43:399037,Current State of Reading: ,False
2017-11-28 20:47:43:488392,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:43:489480,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:43:489696,Current State of Reading: ,False
2017-11-28 20:47:43:586475,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:43:586881,Current State of Reading: ,False
2017-11-28 20:47:43:587035,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:43:682223,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:43:682713,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:43:682894,Current State of Reading: ,False
2017-11-28 20:47:43:793780,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:43:794815,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:43:794991,Current State of Reading: ,False
2017-11-28 20:47:43:893013,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:43:893616,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:43:984533,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:43:985101,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:43:985330,Current State of Reading: ,False
2017-11-28 20:47:44:090564,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:44:091779,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:44:091616,Current State of Reading: ,False
2017-11-28 20:47:44:181505,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:44:182135,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:44:182359,Current State of Reading: ,False
2017-11-28 20:47:44:282401,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:44:282943,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:44:283003,Current State of Reading: ,False
2017-11-28 20:47:44:380794,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:44:381245,Current State of Reading: ,False
2017-11-28 20:47:44:381333,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:44:481030,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:44:481674,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:44:481554,Current State of Reading: ,False
2017-11-28 20:47:44:592447,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:44:592608,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:44:593439,Current State of Reading: ,False
2017-11-28 20:47:44:781462,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:44:781671,Current State of Reading: ,False
2017-11-28 20:47:44:781773,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:44:984976,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:44:985406,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:44:986187,Current State of Reading: ,False
2017-11-28 20:47:45:181358,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:45:181826,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:45:181987,Current State of Reading: ,False
2017-11-28 20:47:45:280920,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:45:281449,Current State of Reading: ,False
2017-11-28 20:47:45:281526,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:45:382460,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:45:382932,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:45:383168,Current State of Reading: ,False
2017-11-28 20:47:45:480880,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:45:481372,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:45:481518,Current State of Reading: ,False
2017-11-28 20:47:45:586759,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:45:587038,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:45:587326,Current State of Reading: ,False
2017-11-28 20:47:45:681035,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:45:681386,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:45:681500,Current State of Reading: ,False
2017-11-28 20:47:45:781546,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:45:782105,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:45:782273,Current State of Reading: ,False
2017-11-28 20:47:45:880811,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:45:881576,Current State of Reading: ,False
2017-11-28 20:47:45:881451,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:45:981011,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:45:981650,Current State of Reading: ,False
2017-11-28 20:47:45:981566,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:46:081002,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:46:081262,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:46:081341,Current State of Reading: ,False
2017-11-28 20:47:46:182132,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:46:182841,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:46:186205,Current State of Reading: ,False
2017-11-28 20:47:46:298897,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:46:299909,Current State of Reading: ,False
2017-11-28 20:47:46:300031,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:46:389940,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:46:390845,Current State of Reading: ,False
2017-11-28 20:47:46:391064,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:46:491164,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:46:491822,Current State of Reading: ,False
2017-11-28 20:47:46:491946,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:46:581704,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:46:581991,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:46:582261,Current State of Reading: ,False
2017-11-28 20:47:46:680788,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:46:681502,Current State of Reading: ,False
2017-11-28 20:47:46:681626,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:46:688032,Robot Hand Pose: ,"x: 0.183954507113
y: 0.106927081943
z: 0.21009555459
x: 0.0140918744728
y: 0.523759126663
z: -0.0188156701624
w: 1.0"
2017-11-28 20:47:46:688194,Current Word:,\rspd=75\  The
2017-11-28 20:47:46:795735,Robot State:,0.1
2017-11-28 20:47:46:797195,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:46:797472,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:46:797666,Current State of Reading: ,False
2017-11-28 20:47:46:896904,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:46:897869,Current State of Reading: ,False
2017-11-28 20:47:46:898442,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:46:983885,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:46:984560,Current State of Reading: ,False
2017-11-28 20:47:46:984959,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:47:086115,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:47:086965,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:47:088875,Current State of Reading: ,False
2017-11-28 20:47:47:200120,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:47:201924,Current State of Reading: ,False
2017-11-28 20:47:47:204458,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:47:283765,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:47:284754,Current State of Reading: ,False
2017-11-28 20:47:47:284662,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:47:381446,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:47:382000,Current State of Reading: ,False
2017-11-28 20:47:47:382457,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:47:582955,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:47:583289,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:47:583377,Current State of Reading: ,False
2017-11-28 20:47:47:682164,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:47:682857,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:47:682996,Current State of Reading: ,False
2017-11-28 20:47:47:782553,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:47:783200,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:47:783367,Current State of Reading: ,False
2017-11-28 20:47:47:995720,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:47:996597,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:47:996718,Current State of Reading: ,False
2017-11-28 20:47:48:107635,Current Word:,\rspd=75\ wind
2017-11-28 20:47:48:107398,Robot Hand Pose: ,"x: 0.193072393537
y: 0.0997193753719
z: 0.223941892385
x: 0.00496952096
y: 0.448121070862
z: -0.0544559583068
w: 1.0"
2017-11-28 20:47:48:215026,Robot State:,0.1
2017-11-28 20:47:49:484469,Current Word:,\rspd=75\  flew		
2017-11-28 20:47:49:484664,Robot Hand Pose: ,"x: 0.192069888115
y: 0.0884395092726
z: 0.221536949277
x: 0.00750627089292
y: 0.458381682634
z: -0.11390889436
w: 1.0"
2017-11-28 20:47:49:590790,Robot State:,0.1
2017-11-28 20:47:50:124624,Robot Hand Pose: ,"x: 0.186326295137
y: 0.101067088544
z: 0.212705120444
x: 0.0119324522093
y: 0.508082330227
z: -0.049127779901
w: 1.0"
2017-11-28 20:47:50:125155,Current Word:,\rspd=75\ The
2017-11-28 20:47:50:228083,Robot State:,0.1
2017-11-28 20:47:50:283791,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:50:284115,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:50:284201,Current State of Reading: ,False
2017-11-28 20:47:50:381418,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:50:381728,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:50:381792,Current State of Reading: ,False
2017-11-28 20:47:50:483435,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:50:484235,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:50:484340,Current State of Reading: ,False
2017-11-28 20:47:50:582235,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:50:582470,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:50:582611,Current State of Reading: ,False
2017-11-28 20:47:50:681753,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:50:682339,Current State of Reading: ,False
2017-11-28 20:47:50:682426,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:50:785576,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:50:786049,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:50:786265,Current State of Reading: ,False
2017-11-28 20:47:50:982956,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:50:983376,Current State of Reading: ,False
2017-11-28 20:47:50:983294,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:51:099555,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:51:100052,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:51:100554,Current State of Reading: ,False
2017-11-28 20:47:51:306523,Current Word:,\rspd=75\ rain
2017-11-28 20:47:51:305953,Robot Hand Pose: ,"x: 0.18818667531
y: 0.103976018727
z: 0.216109260917
x: 0.0113928634673
y: 0.490613311529
z: -0.0331364125013
w: 1.0"
2017-11-28 20:47:51:408740,Robot State:,0.1
2017-11-28 20:47:51:480913,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:51:481482,Current State of Reading: ,False
2017-11-28 20:47:51:481551,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:51:580680,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:51:581137,Current State of Reading: ,False
2017-11-28 20:47:51:581340,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:51:798847,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:51:799637,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:51:799861,Current State of Reading: ,False
2017-11-28 20:47:51:881497,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:51:881656,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:51:881769,Current State of Reading: ,False
2017-11-28 20:47:51:981200,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:51:981708,Current State of Reading: ,False
2017-11-28 20:47:51:981794,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:52:081961,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:52:082651,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:52:082742,Current State of Reading: ,False
2017-11-28 20:47:52:467640,Robot Hand Pose: ,"x: 0.187874034047
y: 0.0952421724796
z: 0.214859813452
x: 0.0084830308333
y: 0.495072603226
z: -0.0803057029843
w: 1.0"
2017-11-28 20:47:52:467413,Current Word:,\rspd=75\ came
2017-11-28 20:47:52:574983,Robot State:,0.1
2017-11-28 20:47:52:784060,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:52:784573,Current State of Reading: ,False
2017-11-28 20:47:52:784713,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:52:881236,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:52:881889,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:52:881993,Current State of Reading: ,False
2017-11-28 20:47:52:982875,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:52:983311,Current State of Reading: ,False
2017-11-28 20:47:52:983483,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:53:087999,Current State of Reading: ,False
2017-11-28 20:47:53:087870,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:53:088252,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:53:186280,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:53:187411,Current State of Reading: ,False
2017-11-28 20:47:53:187687,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:53:636861,Current Word:,\rspd=75\ down 
2017-11-28 20:47:53:637007,Robot Hand Pose: ,"x: 0.187093541026
y: 0.0868308991194
z: 0.213561609387
x: 0.0139222061262
y: 0.499988824129
z: -0.125816181302
w: 1.0"
2017-11-28 20:47:53:747130,Robot State:,0.1
2017-11-28 20:47:53:894361,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:53:894853,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:53:895002,Current State of Reading: ,False
2017-11-28 20:47:54:081332,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:54:081555,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:54:081898,Current State of Reading: ,False
2017-11-28 20:47:54:181953,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:54:182530,Current State of Reading: ,False
2017-11-28 20:47:54:182668,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:54:282264,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:54:282919,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:54:283127,Current State of Reading: ,False
2017-11-28 20:47:54:385031,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:54:385645,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:54:385514,Current State of Reading: ,False
2017-11-28 20:47:54:594798,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:54:595789,Current State of Reading: ,False
2017-11-28 20:47:54:595934,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:54:699009,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:54:701234,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:54:704899,Current State of Reading: ,False
2017-11-28 20:47:54:885258,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:54:885605,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:54:885792,Current State of Reading: ,False
2017-11-28 20:47:54:962473,Robot State:,Looking at The Book
2017-11-28 20:47:54:981044,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:54:981283,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:54:981368,Current State of Reading: ,False
2017-11-28 20:47:55:085549,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:55:085938,Current State of Reading: ,False
2017-11-28 20:47:55:086206,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:55:187177,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:55:191211,Current State of Reading: ,False
2017-11-28 20:47:55:191082,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:55:298083,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:55:299004,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:55:299143,Current State of Reading: ,False
2017-11-28 20:47:55:395645,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:55:396804,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:55:397696,Current State of Reading: ,False
2017-11-28 20:47:55:482902,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:55:483187,Current State of Reading: ,False
2017-11-28 20:47:55:483260,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:55:592862,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:55:593443,Current State of Reading: ,False
2017-11-28 20:47:55:593633,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:55:681653,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:55:681913,Current State of Reading: ,False
2017-11-28 20:47:55:681847,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:55:880966,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:55:881430,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:55:881521,Current State of Reading: ,False
2017-11-28 20:47:55:983787,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:55:984313,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:55:984747,Current State of Reading: ,False
2017-11-28 20:47:56:388419,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:47:56:388966,Detected ARTags: ,"[61, 62]"
2017-11-28 20:47:56:389217,Current State of Reading: ,False
