*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-12-05 18:16:17:979580,Reading speed:,0.06with0.06delay
2017-12-05 18:16:17:979523,Child Name:,test
2017-12-05 18:16:17:979808,Instruction:,"NumberOfStart:
2
ChildName:
test
HandMoveSpeed:
0.06
ReadDelay:
0
ReadSpeed:
70
ReactionDelay:
1
HandPoint:

WhichPage:
Right
CorrectionState: Default=False
False




# Hand move speed and read delay possible combinations 

Beginner Level: 0.05 0.1 0.7 1


Medium Level: 0.06 0.1 85 1 

Medium Level: 0.075 0.03 80 1 

High Level: 0.095 0 90 1"
2017-12-05 18:16:17:995612,On or OFF:,Face Tracking is OFF
2017-12-05 18:16:18:020632,On or OFF:,Face Tracking is ON
2017-12-05 18:16:18:522834,Robot State:,Introduce Nao Started
2017-12-05 18:16:20:766556,Robot State:,Looking at The Book
2017-12-05 18:16:22:461837,Instruction:,\rspd=90\ 
2017-12-05 18:16:22:962476,Robot State:,Introduce Nao Ended
2017-12-05 18:16:23:013219,On or OFF:,Face Tracking is OFF
2017-12-05 18:16:24:032418,Robot State:,Looking at The Book
2017-12-05 18:16:24:610487,Robot State:,TaskONE Selected
2017-12-05 18:16:25:630821,Robot State:,Looking at The Book
2017-12-05 18:16:26:136415,Detected ARTags: ,"41, 42, 43, 44"
2017-12-05 18:16:26:144010,Detected ARTags: ,"[ 43, 44]"
2017-12-05 18:16:26:144084,Current State of Reading: ,False
2017-12-05 18:16:26:147992,Detected ARTags: ,"41, 42, 43, 44"
2017-12-05 18:16:26:148401,Detected ARTags: ,"[ 43, 44]"
2017-12-05 18:16:26:148579,Current State of Reading: ,Waiting for Red-card
2017-12-05 18:16:26:148837,Detected ARTags: ,"41, 42, 43, 44"
2017-12-05 18:16:26:149191,Current State of Reading: ,Waiting for Red-card
2017-12-05 18:16:26:149136,Detected ARTags: ,"[ 43, 44]"
2017-12-05 18:16:26:149747,Detected ARTags: ,"41, 42, 43, 44"
2017-12-05 18:16:26:149801,Current State of Reading: ,Waiting for Red-card
2017-12-05 18:16:26:150121,Detected ARTags: ,"[ 43, 44]"
2017-12-05 18:16:26:150272,Detected ARTags: ,"41, 42, 43, 44"
2017-12-05 18:16:26:150529,Current State of Reading: ,Waiting for Red-card
2017-12-05 18:16:26:150672,Detected ARTags: ,"[ 43, 44]"
2017-12-05 18:16:26:151001,Detected ARTags: ,"41, 42, 43, 44"
2017-12-05 18:16:26:151104,Current State of Reading: ,Waiting for Red-card
2017-12-05 18:16:26:151218,Detected ARTags: ,"[ 43, 44]"
2017-12-05 18:16:26:151618,Detected ARTags: ,"41, 42, 43, 44"
2017-12-05 18:16:26:151783,Current State of Reading: ,Waiting for Red-card
2017-12-05 18:16:26:151854,Detected ARTags: ,"[ 43, 44]"
2017-12-05 18:16:26:152108,Detected ARTags: ,"41, 42, 43, 44"
2017-12-05 18:16:26:152384,Detected ARTags: ,"[ 43, 44]"
2017-12-05 18:16:26:152434,Current State of Reading: ,Waiting for Red-card
2017-12-05 18:16:26:152799,Detected ARTags: ,"41, 42, 43, 44"
2017-12-05 18:16:26:153083,Current State of Reading: ,Waiting for Red-card
2017-12-05 18:16:26:153036,Detected ARTags: ,"[ 43, 44]"
2017-12-05 18:16:26:153437,Detected ARTags: ,"41, 42, 43, 44"
2017-12-05 18:16:26:153624,Detected ARTags: ,"[ 43, 44]"
2017-12-05 18:16:26:153793,Current State of Reading: ,Waiting for Red-card
2017-12-05 18:16:26:154594,Detected ARTags: ,"41, 42, 43, 44"
2017-12-05 18:16:26:155050,Current State of Reading: ,Waiting for Red-card
2017-12-05 18:16:26:155119,Detected ARTags: ,"[ 43, 44]"
2017-12-05 18:16:26:155158,Current State of Reading: ,Waiting for Red-card
2017-12-05 18:16:26:155405,Detected ARTags: ,"41, 42, 43, 44"
2017-12-05 18:16:26:155514,Detected ARTags: ,"[ 43, 44]"
2017-12-05 18:16:26:155568,Current State of Reading: ,Waiting for Red-card
2017-12-05 18:16:26:155630,Detected ARTags: ,"41, 42, 43, 44"
2017-12-05 18:16:26:155675,Detected ARTags: ,"[ 43, 44]"
2017-12-05 18:16:26:219214,Detected ARTags: ,"41, 42, 43, 44"
2017-12-05 18:16:26:219551,Current State of Reading: ,Waiting for Red-card
2017-12-05 18:16:26:219579,Detected ARTags: ,"[ 43, 44]"
2017-12-05 18:16:26:311199,Detected ARTags: ,"41, 42, 43, 44"
2017-12-05 18:16:26:311831,Current State of Reading: ,Waiting for Red-card
2017-12-05 18:16:26:311910,Detected ARTags: ,"[ 43, 44]"
2017-12-05 18:16:26:409892,Detected ARTags: ,"41, 42, 43, 44"
2017-12-05 18:16:26:410302,Current State of Reading: ,Waiting for Red-card
2017-12-05 18:16:26:410448,Detected ARTags: ,"[ 43, 44]"
2017-12-05 18:16:26:521067,Detected ARTags: ,"41, 42, 43, 44"
2017-12-05 18:16:26:522268,Current State of Reading: ,Waiting for Red-card
2017-12-05 18:16:26:524589,Detected ARTags: ,"[ 43, 44]"
2017-12-05 18:16:26:626833,Detected ARTags: ,"41, 42, 43, 44"
2017-12-05 18:16:26:627195,Current State of Reading: ,Waiting for Red-card
2017-12-05 18:16:26:627382,Detected ARTags: ,"[ 43, 44]"
2017-12-05 18:16:26:731416,Detected ARTags: ,"41, 42, 43, 44"
2017-12-05 18:16:26:732401,Current State of Reading: ,Waiting for Red-card
2017-12-05 18:16:26:732717,Detected ARTags: ,"[ 43, 44]"
2017-12-05 18:16:26:815099,Current State of Reading: ,Waiting for Red-card
2017-12-05 18:16:26:815327,Detected ARTags: ,"41, 42, 43, 44"
2017-12-05 18:16:26:815490,Detected ARTags: ,"[ 43, 44]"
2017-12-05 18:16:27:010057,Detected ARTags: ,"41, 42, 43, 44"
2017-12-05 18:16:27:010531,Detected ARTags: ,"[ 43, 44]"
2017-12-05 18:16:27:010643,Current State of Reading: ,Waiting for Red-card
2017-12-05 18:16:27:110541,Detected ARTags: ,"41, 42, 43, 44"
2017-12-05 18:16:27:110651,Detected ARTags: ,"[ 43, 44]"
2017-12-05 18:16:27:210361,Detected ARTags: ,"41, 42, 43, 44"
2017-12-05 18:16:27:210580,Detected ARTags: ,"[ 43, 44]"
2017-12-05 18:16:27:210695,Current State of Reading: ,Waiting for Red-card
2017-12-05 18:16:27:327497,Detected ARTags: ,"41, 42, 43, 44"
2017-12-05 18:16:27:328541,Current State of Reading: ,Waiting for Red-card
2017-12-05 18:16:27:328727,Detected ARTags: ,"[ 43, 44]"
2017-12-05 18:16:27:415220,Detected ARTags: ,"41, 42, 43, 44"
2017-12-05 18:16:27:415420,Detected ARTags: ,"[ 43, 44]"
2017-12-05 18:16:27:415654,Current State of Reading: ,Waiting for Red-card
2017-12-05 18:16:27:627393,Current State of Reading: ,Waiting for Red-card
2017-12-05 18:16:27:627277,Detected ARTags: ,"41, 42, 43, 44"
2017-12-05 18:16:27:627695,Detected ARTags: ,"[ 43, 44]"
2017-12-05 18:16:27:720490,Detected ARTags: ,"41, 42, 43, 44"
2017-12-05 18:16:27:721681,Current State of Reading: ,Waiting for Red-card
2017-12-05 18:16:27:721849,Detected ARTags: ,"[ 43, 44]"
2017-12-05 18:16:27:740698,Body Gesture:,Not Pointing
2017-12-05 18:16:27:753250,Robot State:,Reading Mode Started
2017-12-05 18:16:27:753173,Current State of Correction: ,False
2017-12-05 18:16:27:762840,Robot Hand Pose: ,"x: 0.0878446251154
y: -0.128033548594
z: 0.136153280735
x: 1.44829630852
y: 0.872358858585
z: -0.0291516426951
w: 1.0"
