*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-12-04 17:03:38:657038,Reading speed:,0.06with0.06delay
2017-12-04 17:03:38:657192,Instruction:,"NumberOfStart:
2
ChildName:
test
HandMoveSpeed:
0.06
ReadDelay:
0
ReadSpeed:
80
ReactionDelay:
1
HandPoint:
point
WhichPage:
True
CorrectionState:
False




# Hand move speed and read delay possible combinations 

Beginner Level: 0.05 0.1 0.7 1


Medium Level: 0.06 0.1 85 1 

Medium Level: 0.075 0.03 80 1 

High Level: 0.095 0 90 1"
2017-12-04 17:03:38:657276,Child Name:,test
2017-12-04 17:03:38:872196,On or OFF:,Face Tracking is OFF
2017-12-04 17:03:39:702824,On or OFF:,Face Tracking is ON
2017-12-04 17:03:40:206768,Robot State:,Introduce Nao Started
2017-12-04 17:03:41:776529,Robot State:,Looking at The Book
2017-12-04 17:03:43:353217,Instruction:,\rspd=90\ 
2017-12-04 17:03:43:854337,Robot State:,Introduce Nao Ended
2017-12-04 17:03:44:398297,On or OFF:,Face Tracking is OFF
2017-12-04 17:03:45:416010,Robot State:,Looking at The Book
2017-12-04 17:03:46:013601,Robot State:,TaskONE Selected
2017-12-04 17:03:47:036896,Robot State:,Looking at The Book
2017-12-04 17:03:47:542477,Detected ARTags: ,"30, 31"
2017-12-04 17:03:47:555571,Detected ARTags: ,"[30, 31]"
2017-12-04 17:03:47:555730,Current State of Reading: ,False
2017-12-04 17:03:47:564165,Detected ARTags: ,"30, 31"
2017-12-04 17:03:47:565166,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:03:47:565553,Detected ARTags: ,"[30, 31]"
2017-12-04 17:03:47:566657,Detected ARTags: ,"30, 31"
2017-12-04 17:03:47:567165,Detected ARTags: ,"[30, 31]"
2017-12-04 17:03:47:566986,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:03:47:568293,Detected ARTags: ,"30, 31"
2017-12-04 17:03:47:568955,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:03:47:569233,Detected ARTags: ,"[30, 31]"
2017-12-04 17:03:47:570688,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:03:47:571938,Detected ARTags: ,"30, 31"
2017-12-04 17:03:47:572547,Detected ARTags: ,"[30, 31]"
2017-12-04 17:03:47:572672,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:03:47:572899,Detected ARTags: ,"30, 31"
2017-12-04 17:03:47:573824,Detected ARTags: ,"[30, 31]"
2017-12-04 17:03:47:574134,Detected ARTags: ,"30, 31"
2017-12-04 17:03:47:574401,Detected ARTags: ,"[30, 31]"
2017-12-04 17:03:47:575200,Detected ARTags: ,"30, 31"
2017-12-04 17:03:47:576109,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:03:47:576295,Detected ARTags: ,"[30, 31]"
2017-12-04 17:03:47:576908,Detected ARTags: ,"30, 31"
2017-12-04 17:03:47:577290,Detected ARTags: ,"[30, 31]"
2017-12-04 17:03:47:577114,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:03:47:577979,Detected ARTags: ,"30, 31"
2017-12-04 17:03:47:578200,Detected ARTags: ,"[30, 31]"
2017-12-04 17:03:47:578502,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:03:47:579012,Detected ARTags: ,"30, 31"
2017-12-04 17:03:47:579473,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:03:47:579762,Detected ARTags: ,"[30, 31]"
2017-12-04 17:03:47:580199,Detected ARTags: ,"30, 31"
2017-12-04 17:03:47:580356,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:03:47:580466,Detected ARTags: ,"[30, 31]"
2017-12-04 17:03:47:581199,Detected ARTags: ,"30, 31"
2017-12-04 17:03:47:581308,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:03:47:581956,Detected ARTags: ,"[30, 31]"
2017-12-04 17:03:47:582293,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:03:47:582225,Detected ARTags: ,"30, 31"
2017-12-04 17:03:47:582887,Detected ARTags: ,"[30, 31]"
2017-12-04 17:03:47:583084,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:03:47:583171,Detected ARTags: ,"30, 31"
2017-12-04 17:03:47:583276,Detected ARTags: ,"[30, 31]"
2017-12-04 17:03:47:603819,Detected ARTags: ,"30, 31"
2017-12-04 17:03:47:604115,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:03:47:604200,Detected ARTags: ,"[30, 31]"
2017-12-04 17:03:47:818539,Detected ARTags: ,"30, 31"
2017-12-04 17:03:47:818831,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:03:47:819008,Detected ARTags: ,"[30, 31]"
2017-12-04 17:03:48:003777,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:03:48:003717,Detected ARTags: ,"30, 31"
2017-12-04 17:03:48:003922,Detected ARTags: ,"[30, 31]"
2017-12-04 17:03:48:102863,Detected ARTags: ,"30, 31"
2017-12-04 17:03:48:103304,Detected ARTags: ,"[30, 31]"
2017-12-04 17:03:48:103375,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:03:48:215151,Detected ARTags: ,"30, 31"
2017-12-04 17:03:48:216066,Detected ARTags: ,"[30, 31]"
2017-12-04 17:03:48:216361,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:03:48:318732,Detected ARTags: ,"30, 31"
2017-12-04 17:03:48:319640,Detected ARTags: ,"[30, 31]"
2017-12-04 17:03:48:319974,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:03:48:410876,Detected ARTags: ,"30, 31"
2017-12-04 17:03:48:411877,Detected ARTags: ,"[30, 31]"
2017-12-04 17:03:48:412207,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:03:48:516660,Detected ARTags: ,"30, 31"
2017-12-04 17:03:48:517467,Detected ARTags: ,"[30, 31]"
2017-12-04 17:03:48:517541,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:03:48:611511,Detected ARTags: ,"30, 31"
2017-12-04 17:03:48:612400,Detected ARTags: ,"[30, 31]"
2017-12-04 17:03:48:612596,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:03:48:716843,Detected ARTags: ,"30, 31"
2017-12-04 17:03:48:718990,Detected ARTags: ,"[30, 31]"
