*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-30 19:38:55:221136,Instruction:,"NumberOfStart:
2
ChildName:
test
HandMoveSpeed:
0.05
ReadDelay:
0
ReadSpeed:
80
ReactionDelay:
1
HandPoint:



# Hand move speed and read delay possible combinations 

Beginner Level: 0.05 0.1 0.7 1


Medium Level: 0.06 0.1 85 1 

Medium Level: 0.075 0.03 80 1 

High Level: 0.095 0 90 1"
2017-11-30 19:38:55:221225,Child Name:,test
2017-11-30 19:38:55:221477,Reading speed:,0.05with0.05delay
2017-11-30 19:38:55:228014,On or OFF:,Face Tracking is OFF
2017-11-30 19:38:55:939643,On or OFF:,Face Tracking is ON
2017-11-30 19:38:56:442764,Robot State:,Introduce Nao Started
2017-11-30 19:38:58:625937,Instruction:,\rspd=90\ 
2017-11-30 19:38:59:126846,Robot State:,Introduce Nao Ended
2017-11-30 19:38:59:734753,On or OFF:,Face Tracking is OFF
2017-11-30 19:39:00:746527,Robot State:,Looking at The Book
2017-11-30 19:39:01:398502,Robot State:,TaskONE Selected
2017-11-30 19:39:02:427563,Robot State:,Looking at The Book
2017-11-30 19:39:02:932306,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:39:02:939508,Detected ARTags: ,"[61, 62]"
2017-11-30 19:39:02:939717,Current State of Reading: ,False
2017-11-30 19:39:02:944182,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:39:02:944980,Current State of Reading: ,Waiting for Red-card
2017-11-30 19:39:02:944897,Detected ARTags: ,"[61, 62]"
2017-11-30 19:39:02:945533,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:39:02:945942,Current State of Reading: ,Waiting for Red-card
2017-11-30 19:39:02:945821,Detected ARTags: ,"[61, 62]"
2017-11-30 19:39:02:946695,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:39:02:947047,Current State of Reading: ,Waiting for Red-card
2017-11-30 19:39:02:947146,Detected ARTags: ,"[61, 62]"
2017-11-30 19:39:02:947356,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:39:02:947978,Detected ARTags: ,"[61, 62]"
2017-11-30 19:39:02:948241,Current State of Reading: ,Waiting for Red-card
2017-11-30 19:39:02:948326,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:39:02:948846,Detected ARTags: ,"[61, 62]"
2017-11-30 19:39:02:949175,Current State of Reading: ,Waiting for Red-card
2017-11-30 19:39:02:949289,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:39:02:950076,Current State of Reading: ,Waiting for Red-card
2017-11-30 19:39:02:950281,Detected ARTags: ,"[61, 62]"
2017-11-30 19:39:02:950425,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:39:02:951579,Detected ARTags: ,"[61, 62]"
2017-11-30 19:39:02:951148,Current State of Reading: ,Waiting for Red-card
2017-11-30 19:39:02:951941,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:39:02:952078,Current State of Reading: ,Waiting for Red-card
2017-11-30 19:39:02:952209,Detected ARTags: ,"[61, 62]"
2017-11-30 19:39:02:952933,Current State of Reading: ,Waiting for Red-card
2017-11-30 19:39:02:952679,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:39:02:953487,Detected ARTags: ,"[61, 62]"
2017-11-30 19:39:02:953724,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:39:02:953797,Current State of Reading: ,Waiting for Red-card
2017-11-30 19:39:02:954279,Detected ARTags: ,"[61, 62]"
2017-11-30 19:39:02:954412,Current State of Reading: ,Waiting for Red-card
2017-11-30 19:39:02:954547,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:39:02:955057,Detected ARTags: ,"[61, 62]"
2017-11-30 19:39:02:955422,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:39:02:955569,Current State of Reading: ,Waiting for Red-card
2017-11-30 19:39:02:955771,Detected ARTags: ,"[61, 62]"
2017-11-30 19:39:02:955862,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:39:02:955937,Detected ARTags: ,"[61, 62]"
2017-11-30 19:39:02:956218,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:39:02:956995,Current State of Reading: ,Waiting for Red-card
2017-11-30 19:39:02:957195,Detected ARTags: ,"[61, 62]"
2017-11-30 19:39:02:991902,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:39:02:992317,Detected ARTags: ,"[61, 62]"
2017-11-30 19:39:02:992428,Current State of Reading: ,Waiting for Red-card
2017-11-30 19:39:03:103958,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:39:03:104776,Detected ARTags: ,"[61, 62]"
2017-11-30 19:39:03:104856,Current State of Reading: ,Waiting for Red-card
2017-11-30 19:39:03:204237,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:39:03:205128,Detected ARTags: ,"[61, 62]"
2017-11-30 19:39:03:205225,Current State of Reading: ,Waiting for Red-card
2017-11-30 19:39:03:410661,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:39:03:411286,Current State of Reading: ,Waiting for Red-card
2017-11-30 19:39:03:411141,Detected ARTags: ,"[61, 62]"
2017-11-30 19:39:03:506224,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:39:03:507177,Detected ARTags: ,"[61, 62]"
2017-11-30 19:39:03:507422,Current State of Reading: ,Waiting for Red-card
2017-11-30 19:39:03:596157,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:39:03:596654,Detected ARTags: ,"[61, 62]"
2017-11-30 19:39:03:596582,Current State of Reading: ,Waiting for Red-card
2017-11-30 19:39:03:693920,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:39:03:694640,Detected ARTags: ,"[61, 62]"
2017-11-30 19:39:03:694504,Current State of Reading: ,Waiting for Red-card
2017-11-30 19:39:03:792287,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:39:03:792522,Current State of Reading: ,Waiting for Red-card
2017-11-30 19:39:03:792595,Detected ARTags: ,"[61, 62]"
2017-11-30 19:39:03:891694,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:39:03:891644,Current State of Reading: ,Waiting for Red-card
2017-11-30 19:39:03:891836,Detected ARTags: ,"[61, 62]"
2017-11-30 19:39:03:991148,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:39:03:991744,Current State of Reading: ,Waiting for Red-card
2017-11-30 19:39:03:991799,Detected ARTags: ,"[61, 62]"
2017-11-30 19:39:04:091411,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:39:04:091800,Detected ARTags: ,"[61, 62]"
2017-11-30 19:39:04:091911,Current State of Reading: ,Waiting for Red-card
2017-11-30 19:39:04:191774,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:39:04:192011,Detected ARTags: ,"[61, 62]"
2017-11-30 19:39:04:192114,Current State of Reading: ,Waiting for Red-card
2017-11-30 19:39:04:312644,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:39:04:312998,Detected ARTags: ,"[61, 62]"
2017-11-30 19:39:04:395046,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:39:04:395852,Current State of Reading: ,Waiting for Red-card
2017-11-30 19:39:04:395770,Detected ARTags: ,"[61, 62]"
2017-11-30 19:39:04:509372,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:39:04:510410,Current State of Reading: ,Waiting for Red-card
2017-11-30 19:39:04:510716,Detected ARTags: ,"[61, 62]"
2017-11-30 19:39:04:512103,Body Gesture:,Not Pointing
2017-11-30 19:39:04:521379,Current State of Correction: ,False
2017-11-30 19:39:04:521310,Robot State:,Reading Mode Started
2017-11-30 19:39:04:532459,Robot Hand Pose: ,"x: 0.0926269590855
y: 0.113584816456
z: 0.148057669401
x: -1.11124050617
y: 0.786908686161
z: -0.058261923492
w: 1.0"
2017-11-30 19:39:04:532726,Current Word:,\rspd=80\  As a boy
2017-11-30 19:39:04:534551,Robot State:,0.0
2017-11-30 19:39:04:594029,Robot Hand Pose: ,"x: 0.0926759094
y: 0.113567195833
z: 0.148051306605
x: -1.11270833015
y: 0.787169277668
z: -0.0582083165646
w: 1.0"
2017-11-30 19:39:04:594602,Current Word:,\rspd=80\ Neil Armstrong
2017-11-30 19:39:04:596948,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:39:04:597777,Detected ARTags: ,"[61, 62]"
2017-11-30 19:39:04:597932,Current State of Reading: ,Waiting for Red-card
2017-11-30 19:39:04:598221,Robot State:,0.0
