*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-12-04 19:52:35:073164,Reading speed:,0.06with0.06delay
2017-12-04 19:52:35:073013,Child Name:,test
2017-12-04 19:52:35:072942,Instruction:,"NumberOfStart:
2
ChildName:
test
HandMoveSpeed:
0.06
ReadDelay:
0
ReadSpeed:
80
ReactionDelay:
1
HandPoint:
point
WhichPage:
Right
CorrectionState:
True




# Hand move speed and read delay possible combinations 

Beginner Level: 0.05 0.1 0.7 1


Medium Level: 0.06 0.1 85 1 

Medium Level: 0.075 0.03 80 1 

High Level: 0.095 0 90 1"
2017-12-04 19:52:35:078441,On or OFF:,Face Tracking is OFF
2017-12-04 19:52:35:785490,On or OFF:,Face Tracking is ON
2017-12-04 19:52:36:287451,Robot State:,Introduce Nao Started
2017-12-04 19:52:37:748742,Robot State:,Looking at The Book
2017-12-04 19:52:39:296747,Instruction:,\rspd=90\ 
2017-12-04 19:52:39:797378,Robot State:,Introduce Nao Ended
2017-12-04 19:52:40:380513,On or OFF:,Face Tracking is OFF
2017-12-04 19:52:41:404770,Robot State:,Looking at The Book
2017-12-04 19:52:41:954366,Robot State:,TaskONE Selected
2017-12-04 19:52:42:963870,Robot State:,Looking at The Book
2017-12-04 19:52:43:469717,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 19:52:43:476923,Detected ARTags: ,"[ 47, 48]"
2017-12-04 19:52:43:477112,Current State of Reading: ,Correcting Mode
2017-12-04 19:52:43:483799,Current State of Reading: ,Waiting for Red-card
2017-12-04 19:52:43:484610,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 19:52:43:485225,Detected ARTags: ,"[ 47, 48]"
2017-12-04 19:52:43:485305,Current State of Reading: ,Waiting for Red-card
2017-12-04 19:52:43:485847,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 19:52:43:486070,Detected ARTags: ,"[ 47, 48]"
2017-12-04 19:52:43:486131,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 19:52:43:486601,Detected ARTags: ,"[ 47, 48]"
2017-12-04 19:52:43:486819,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 19:52:43:487326,Current State of Reading: ,Waiting for Red-card
2017-12-04 19:52:43:488117,Detected ARTags: ,"[ 47, 48]"
2017-12-04 19:52:43:488530,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 19:52:43:488862,Current State of Reading: ,Waiting for Red-card
2017-12-04 19:52:43:489407,Current State of Reading: ,Waiting for Red-card
2017-12-04 19:52:43:489281,Detected ARTags: ,"[ 47, 48]"
2017-12-04 19:52:43:490354,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 19:52:43:490518,Detected ARTags: ,"[ 47, 48]"
2017-12-04 19:52:43:490622,Current State of Reading: ,Waiting for Red-card
2017-12-04 19:52:43:490681,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 19:52:43:491605,Detected ARTags: ,"[ 47, 48]"
2017-12-04 19:52:43:491818,Current State of Reading: ,Waiting for Red-card
2017-12-04 19:52:43:492132,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 19:52:43:492727,Detected ARTags: ,"[ 47, 48]"
2017-12-04 19:52:43:492850,Current State of Reading: ,Waiting for Red-card
2017-12-04 19:52:43:493541,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 19:52:43:493634,Detected ARTags: ,"[ 47, 48]"
2017-12-04 19:52:43:494236,Current State of Reading: ,Waiting for Red-card
2017-12-04 19:52:43:494699,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 19:52:43:495120,Current State of Reading: ,Waiting for Red-card
2017-12-04 19:52:43:495217,Detected ARTags: ,"[ 47, 48]"
2017-12-04 19:52:43:495609,Current State of Reading: ,Waiting for Red-card
2017-12-04 19:52:43:495744,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 19:52:43:495817,Detected ARTags: ,"[ 47, 48]"
2017-12-04 19:52:43:495863,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 19:52:43:495983,Detected ARTags: ,"[ 47, 48]"
2017-12-04 19:52:43:496050,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 19:52:43:496447,Detected ARTags: ,"[ 47, 48]"
2017-12-04 19:52:43:496606,Current State of Reading: ,Waiting for Red-card
2017-12-04 19:52:43:497199,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 19:52:43:497298,Current State of Reading: ,Waiting for Red-card
2017-12-04 19:52:43:497343,Detected ARTags: ,"[ 47, 48]"
2017-12-04 19:52:43:546717,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 19:52:43:546890,Current State of Reading: ,Waiting for Red-card
2017-12-04 19:52:43:547109,Detected ARTags: ,"[ 47, 48]"
2017-12-04 19:52:43:646717,Current State of Reading: ,Waiting for Red-card
2017-12-04 19:52:43:646630,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 19:52:43:646865,Detected ARTags: ,"[ 47, 48]"
2017-12-04 19:52:43:746343,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 19:52:43:747105,Detected ARTags: ,"[ 47, 48]"
2017-12-04 19:52:43:747288,Current State of Reading: ,Waiting for Red-card
2017-12-04 19:52:44:045859,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 19:52:44:046181,Detected ARTags: ,"[ 47, 48]"
2017-12-04 19:52:44:046283,Current State of Reading: ,Waiting for Red-card
2017-12-04 19:52:44:145649,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 19:52:44:145892,Current State of Reading: ,Waiting for Red-card
2017-12-04 19:52:44:146022,Detected ARTags: ,"[ 47, 48]"
2017-12-04 19:52:44:547030,Current State of Reading: ,Waiting for Red-card
2017-12-04 19:52:44:546964,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 19:52:44:547217,Detected ARTags: ,"[ 47, 48]"
