*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-30 08:33:59:527392,Reading speed:,0.07with0.07delay
2017-11-30 08:33:59:527492,Child Name:,Gabriel
2017-11-30 08:33:59:527136,Instruction:,"NumberOfStart:
2
ChildName:
Gabriel
HandMoveSpeed:
0.07
ReadDelay:
0.1
ReadSpeed:
85
ReactionDelay:
1


# Hand move speed and read delay possible combinations 

Beginner Level: 0.05 0.1 0.7 1

Medium Level: 0.075 0.03 80 1 

High Level: 0.095 0 90 1"
2017-11-30 08:33:59:540797,On or OFF:,Face Tracking is OFF
2017-11-30 08:34:00:296562,On or OFF:,Face Tracking is ON
2017-11-30 08:34:00:799859,Robot State:,Introduce Nao Started
2017-11-30 08:34:07:184731,Instruction:,\rspd=90\ 
2017-11-30 08:34:07:685673,Robot State:,Introduce Nao Ended
2017-11-30 08:34:07:918971,On or OFF:,Face Tracking is OFF
2017-11-30 08:34:08:932446,Robot State:,Looking at The Book
2017-11-30 08:36:42:150383,Robot State:,TaskONE Selected
2017-11-30 08:36:43:168451,Robot State:,Looking at The Book
2017-11-30 08:36:43:675020,Detected ARTags: ,"30, 31"
2017-11-30 08:36:43:693730,Detected ARTags: ,"[30, 31]"
2017-11-30 08:36:43:694127,Current State of Reading: ,False
2017-11-30 08:36:43:703700,Detected ARTags: ,"30, 31"
2017-11-30 08:36:43:705502,Current State of Reading: ,Waiting for Red-card
2017-11-30 08:36:43:705867,Detected ARTags: ,"[30, 31]"
2017-11-30 08:36:43:706122,Detected ARTags: ,"30, 31"
2017-11-30 08:36:43:707538,Current State of Reading: ,Waiting for Red-card
2017-11-30 08:36:43:707141,Detected ARTags: ,"[30, 31]"
2017-11-30 08:36:43:708523,Detected ARTags: ,"30, 31"
2017-11-30 08:36:43:710466,Current State of Reading: ,Waiting for Red-card
2017-11-30 08:36:43:710870,Detected ARTags: ,"[30, 31]"
2017-11-30 08:36:43:711380,Detected ARTags: ,"30, 31"
2017-11-30 08:36:43:712174,Current State of Reading: ,Waiting for Red-card
2017-11-30 08:36:43:712476,Detected ARTags: ,"[30, 31]"
2017-11-30 08:36:43:712766,Detected ARTags: ,"30, 31"
2017-11-30 08:36:43:713976,Detected ARTags: ,"[30, 31]"
2017-11-30 08:36:43:714842,Detected ARTags: ,"30, 31"
2017-11-30 08:36:43:715785,Current State of Reading: ,Waiting for Red-card
2017-11-30 08:36:43:716441,Detected ARTags: ,"[30, 31]"
2017-11-30 08:36:43:717964,Current State of Reading: ,Waiting for Red-card
2017-11-30 08:36:43:718217,Detected ARTags: ,"30, 31"
2017-11-30 08:36:43:718663,Detected ARTags: ,"[30, 31]"
2017-11-30 08:36:43:719694,Current State of Reading: ,Waiting for Red-card
2017-11-30 08:36:43:720074,Detected ARTags: ,"30, 31"
2017-11-30 08:36:43:722794,Current State of Reading: ,Waiting for Red-card
2017-11-30 08:36:43:724109,Detected ARTags: ,"[30, 31]"
2017-11-30 08:36:43:724962,Detected ARTags: ,"30, 31"
2017-11-30 08:36:43:726453,Detected ARTags: ,"[30, 31]"
2017-11-30 08:36:43:727437,Current State of Reading: ,Waiting for Red-card
2017-11-30 08:36:43:727557,Detected ARTags: ,"30, 31"
2017-11-30 08:36:43:728352,Current State of Reading: ,Waiting for Red-card
2017-11-30 08:36:43:729480,Detected ARTags: ,"[30, 31]"
2017-11-30 08:36:43:729751,Detected ARTags: ,"30, 31"
2017-11-30 08:36:43:731073,Detected ARTags: ,"[30, 31]"
2017-11-30 08:36:43:732313,Current State of Reading: ,Waiting for Red-card
2017-11-30 08:36:43:732443,Detected ARTags: ,"30, 31"
2017-11-30 08:36:43:732938,Current State of Reading: ,Waiting for Red-card
2017-11-30 08:36:43:733171,Detected ARTags: ,"[30, 31]"
2017-11-30 08:36:43:851586,Detected ARTags: ,"30, 31"
2017-11-30 08:36:43:852240,Current State of Reading: ,Waiting for Red-card
2017-11-30 08:36:43:852071,Detected ARTags: ,"[30, 31]"
2017-11-30 08:36:43:950441,Detected ARTags: ,"30, 31"
2017-11-30 08:36:43:950778,Current State of Reading: ,Waiting for Red-card
2017-11-30 08:36:43:951042,Detected ARTags: ,"[30, 31]"
2017-11-30 08:36:44:055001,Detected ARTags: ,"30, 31"
2017-11-30 08:36:44:057425,Current State of Reading: ,Waiting for Red-card
2017-11-30 08:36:44:057078,Detected ARTags: ,"[30, 31]"
2017-11-30 08:36:44:147511,Detected ARTags: ,"30, 31"
2017-11-30 08:36:44:148152,Detected ARTags: ,"[30, 31]"
2017-11-30 08:36:44:148304,Current State of Reading: ,Waiting for Red-card
2017-11-30 08:36:44:257218,Detected ARTags: ,"30, 31"
2017-11-30 08:36:44:259050,Detected ARTags: ,"[30, 31]"
2017-11-30 08:36:44:259271,Current State of Reading: ,Waiting for Red-card
2017-11-30 08:36:44:355642,Detected ARTags: ,"30, 31"
2017-11-30 08:36:44:356578,Current State of Reading: ,Waiting for Red-card
2017-11-30 08:36:44:356990,Detected ARTags: ,"[30, 31]"
2017-11-30 08:36:44:450101,Detected ARTags: ,"30, 31"
2017-11-30 08:36:44:451313,Detected ARTags: ,"[30, 31]"
2017-11-30 08:36:44:451488,Current State of Reading: ,Waiting for Red-card
2017-11-30 08:36:44:557839,Detected ARTags: ,"30, 31"
2017-11-30 08:36:44:559791,Current State of Reading: ,Waiting for Red-card
2017-11-30 08:36:44:560122,Detected ARTags: ,"[30, 31]"
2017-11-30 08:36:44:656216,Detected ARTags: ,"30, 31"
2017-11-30 08:36:44:656909,Current State of Reading: ,Waiting for Red-card
2017-11-30 08:36:44:657064,Detected ARTags: ,"[30, 31]"
2017-11-30 08:36:44:755557,Detected ARTags: ,"30, 31"
