*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-29 11:22:01:955272,Child Name:,Child Name
2017-11-29 11:22:02:500345,On or OFF:,Face Tracking is OFF
2017-11-29 11:22:03:250578,On or OFF:,Face Tracking is ON
2017-11-29 11:22:04:253346,Robot State:,Introduce Nao Started
